Title,Authors,Corporate Authors,Editors,Book Editors,Source Title,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Beginning Page,Ending Page,Article Number,DOI,Conference Title,Conference Date,Total Citations,Average per Year,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Salvage Therapy with Second-Generation Inhibitors for FLT3 Mutated Acute Myeloid Leukemia: A Real-World Study by the CETLAM and PETHEMA Groups,"Vives, Susana; Quintela, David; Morgades, Mireia; Cano-Ferri, Isabel; Serrano, Alfons; Acuna-Cruz, Evelyn; Cervera, Marta; Diaz-Beya, Marina; Vidriales, Belen; Raposo-Puglia, Jose angel; Arnan, Montserrat; Garrido, Ana; Balerdi, Amaia; Cabello, Ana Isabel; Herrera-Puente, Pilar; Serrano, Josefina; Coll, Rosa; Tormo, Mar; Lopez-Marin, Javier; Garcia-avila, Sara; Casado, Maria Soledad; Padilla, Irene; Rodriguez-Macias, Gabriela; Calbacho, Maria; Puchol, Ana; Hernandez, Agustin; Torres, Melissa; Costilla, Lissette; Colorado, Maria Mercedes; Martinez-Cuadron, David; Esteve, Jordi; Montesinos, Pau; CETLAM Grp; PETHEMA Grp",,,,CANCERS,DEC 2024,2024,16,23.0,,,,,,4028.0,10.3390/cancers16234028,,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinical Outcomes and Mutational Profile Associated with Dysmyelopoiesis in Chronic Myelomonocytic Leukemia,"Calvo, Xavier; Roman, David; Garcia-Gisbert, Nieves Garcia; Fernandez-Rodriguez, Concepcion; Salido, Marta; Puiggros, Anna; Espinet, Blanca; Garcia-Avila, Sara; Lopez Cadenas, Felix; Rial-Villavecchia, Abora; Colomo, Luis; Florensa, Lourdes; Ferrer, Ana; Arenillas, Leonor",,,,BLOOD,NOV 2 2023,2023,142,,,1,,,,,10.1182/blood-2023-185591,65th Annual Meeting of the American-Society-of-Hematology (ASH),"DEC 09-12, 2023",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sex-associated differences in genomic profile of chronic myelomonocytic leukemia involving differential representation of SRSF2 gene mutation,"Calvo, Xavier; Roman-Bravo, David; Garcia-Gisbert, Nieves; Fernandez-Rodriguez, Concepcion; Rial-Villavecchia, Abora; Garcia-Avila, Sara; Lopez-Cadenas, Felix; Salido, Marta; del alamo, Ana Ferrer; Arenillas, Leonor",,,,INTERNATIONAL JOURNAL OF LABORATORY HEMATOLOGY,DEC 2023,2023,45,6.0,,,,1011,1015,,10.1111/ijlh.14141,,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assessment of Dysgranulopoiesis By Optical Cytology Compared to Distribution of Monocyte Subsets By Flow Cytometry in Peripheral Blood for Predicting the Diagnosis of CMML,"Roman-Bravo, David; Arenillas, Leonor; Vasquez, Aylin; Florensa, Lourdes; Costan, Beatriz; Navarro, Rosa; Karasiewicz, Martina; Garcia-Avila, Sara; Lopez-Cadenas, Felix; Salido, Marta; Puiggros, Anna; Espinet, Blanca; Ferrer, Ana; Calvo, Xavier",,,,BLOOD,NOV 15 2022,2022,140,,,1,,12347,12348,,10.1182/blood-2022-166229,64th Annual Meeting and Exposition of the American-Society-of-Hematology (ASH),"DEC 10-13, 2022",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Incidence and Characteristics of Chronic GVHD in Haploidentical Stem-Cell Transplantation With PostTransplantation Cyclophosfamide: Experience of the Spanish Group of Hematopoietic Transplantation and Cell Therapy (GETH-TC),"Fonseca Santos, Marta; Bailen Almorox, Rebeca; Solan, Laura; Lopez, Oriana; Gallardo, Anabel; Garcia-Avila, Sara; Esquirol, Albert; Ferra, Christelle; Martin, Ana; Garcia, Abel; Perez, Estefania; Colorado, Mercedes; Cortes, Maria; Cabrero, Monica; Gayoso, Jorge; Yanez, Lucrecia; Jesus Pascual, Maria; de las Heras, Inmaculada; Luis Diez, Jose; Dolores Caballero, Maria; Kwon, Mi; Lopez Corral, Lucia",,,,CLINICAL LYMPHOMA MYELOMA & LEUKEMIA,OCT 2022,2022,22,,,2,,S440,S441,,,,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Non- Invasive Genetic Profiling and Monitoring in Myelodysplastic Syndromes,"Garcia-Gisbert, Nieves; Merchan, Brayan; Garcia-Avila, Sara; Salido, Marta; Fernandez-Rodriguez, Concepcion; Gibert, Joan; Fernandez-Ibarrondo, Lierni; Camacho, Laura; Lafuente, Marta; Longaron, Raquel; Espinet, Blanca; Velez, Patricia; Andrade-Campos, Marcio M.; Pujol, Ramon M.; Arenillas, Leonor; Calvo, Xavier; Besses, Carles; Salar, Antonio; Bellosillo, Beatriz",,,,BLOOD,NOV 23 2021,2021,138,,,1,,,,,10.1182/blood-2021-148297,63rd Annual Meeting and Exposition of the American-Society-of-Hematology (ASH),"DEC 11-14, 2021",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Multiple TET2 Mutations As a New Biological Clue for Differentiating Oligomonocytic Chronic Myelomonocytic Leukemia from Myelodysplastic Syndromes,"Garcia-Gisbert, Nieves; Arenillas, Leonor; Roman-Bravo, David; Jose Rodriguez-Sevilla, Juan; Merchan, Brayan; Garcia-Avila, Sara; Fernandez-Rodriguez, Concepcion; Gibert, Joan; Salar, Antonio; Bellosillo, Beatriz; Ferrer, Ana; Calvo, Xavier",,,,BLOOD,NOV 23 2021,2021,138,,,1,,,,,10.1182/blood-2021-152674,63rd Annual Meeting and Exposition of the American-Society-of-Hematology (ASH),"DEC 11-14, 2021",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POST-TRANSPLANT CYCLOPHOSPHAMIDE AS A SINGLE IMMUNOSUPPRESSOR IS SAFE AND EFFECTIVE IN THE PROPHYLAXIS OF GVHD IN ALLOGENEIC BONE MARROW TRANSPLANT FROM FAMILY DONOR,"Mora Barrios, J.; Yanez San Segundo, L.; Cortes Vazquez, M.; Gonzalez Romero, Y.; Fernandez-Luis, S.; Gomez Lamas, D.; Calvo Sanchez, J.; Fernandez Garcia, S.; Gonzalez de Villambrosia, S.; Sanchez Escamilla, M.; Garcia Avila, S.; Nunez Cespedes, J.; Cabero Martinez, A.; Fernandez Martinez, C.; Colorado Araujo, M.; Martin Sanchez, G.; Ocio San Miguel, E. M.; Bermudez Rodriguez, A.",,,,HAEMATOLOGICA,OCT 21 2019,2019,104,,,3,,43,44,,,61st National Congress of the Spanish-Society-of-Hematology-and-Hemotherapy,"OCT 24-26, 2019",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TREATMENT FOR HEALING PURPOSES OF PRIMARY CEREBRAL LYMPHOMA,"Cabero Martinez, A.; De Villambrosia Pellon, Gonzalez S.; Fernandez Martinez, C.; Bermudez Rodriguez, M. A.; Insunza Gaminde, A.; Garcia Avila, S.; Fernandez, L. S.; Nunez Cespedes, J.; Batlle Lopez, A.; Colorado Araujo, M.; Lopez Duarte, M.; Yanez San Segundo, L.; Mora Barrios, J. M.; Gonzalez Romero, Y.; Gomez Lamas, D.; Montes Moreno, S.; Richard Espiga, C.",,,,HAEMATOLOGICA,OCT 10 2018,2018,103,,,2,,282,282,,,60th National Congress of the Spanish-Society-of-Hematology-and-Hemotherapy,"OCT 11-13, 2018",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Incidence, risk factors and treatment response in patients with chronic graft versus-host disease after haploidentical transplantation with post-transplantation cyclophosphamide","Rivera, Daniel; Lopez-Corral, Lucia; Kwon, Mi; Bermudez, Arancha; Yanez, Lucrecia; Gallardo, Anabel; Cabrero, Monica; Champ, Diana; Garcia-Avila, Sara; Garcia, Abel; Perez, Estefania; Balsalobre, Pascual; Colorado, Mercedes; Jesus Pascual, Maria; Martin, Ana; Luis Diez, Jose; Gayoso, Jorge; Dolores Caballero, Maria",,,,BONE MARROW TRANSPLANTATION,SEP 2018,2018,53,,,S,,426,427,,,44th Annual Meeting of the European-Society-for-Blood-and-Marrow-Transplantation (EBMT),"MAR 18-21, 2018",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Incidence, Risk Factors and Treatment Response in Patients with Chronic Graft versus-Host Disease after Haploidentical Transplantation with Post-Transplantation Cyclophosphamide","Rivera, Daniel; Lopez Corral, Lucia; Kwon, Mi; Yanez, Lucrecia; Pascual Cascon, Maria Jesus; Cabrero, Monica; Champ, Diana; Garcia-Avila, Sara; Gallardo Morillo, Anabel; Perez, Estefania; Balsalobre, Pascual; Colorado, Mercedes; Garcia Sola, Abel; Martin, Ana; Luis Diez, Jose; Bermudez, Arancha; Galloso, Jorge; Dolores Caballero, Maria",,,,CLINICAL LYMPHOMA MYELOMA & LEUKEMIA,SEP 2018,2018,18,,,1,,S304,S304,,10.1016/j.clml.2018.07.261,,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
