Title,Authors,Corporate Authors,Editors,Book Editors,Source Title,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Beginning Page,Ending Page,Article Number,DOI,Conference Title,Conference Date,Total Citations,Average per Year,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Incidence of late rectal bleeding in high-dose conformal radiotherapy of prostate cancer using equivalent uniform dose-based and dose-volume-based normal tissue complication probability models,"Soehn, Matthias; Yan, Di; Liang, Jian; Meldolesi, Elisa; Vargas, Carlos; Alber, Markus",,,,INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS,MAR 15 2007,2007,67.0,4.0,,,,1066.0,1073.0,,10.1016/j.ijrobp.2006.10.014,48th Annual Meeting of the American-Society-for-Therapeutic-Radiology-and-Oncology (ASTRO),"NOV 05-09, 2006",108,5.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,14,9,9,13,6,6,7,3,7,1,3,2,5,4,6,1,1
Exploratory Study of 4D versus 3D Robust Optimization in Intensity Modulated Proton Therapy for Lung Cancer,"Liu, Wei; Schild, Steven E.; Chang, Joe Y.; Liao, Zhongxing; Chang, Yu-Hui; Wen, Zhifei; Shen, Jiajian; Stoker, Joshua B.; Ding, Xiaoning; Hu, Yanle; Sahoo, Narayan; Herman, Michael G.; Vargas, Carlos; Keole, Sameer; Wong, William; Bues, Martin",,,,INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS,MAY 1 2016,2016,95.0,1.0,,,,523.0,533.0,,10.1016/j.ijrobp.2015.11.002,,,100,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,12,11,15,17,13,8,11,2
Carrier-Induced Degradation in Multicrystalline Silicon: Dependence on the Silicon Nitride Passivation Layer and Hydrogen Released During Firing,"Vargas, Carlos; Kim, Kyung; Coletti, Gianluca; Payne, David; Chan, Catherine; Wenham, Stuart; Hameiri, Ziv",,,,IEEE JOURNAL OF PHOTOVOLTAICS,MAR 2018,2018,8.0,2.0,,,,413.0,420.0,,10.1109/JPHOTOV.2017.2783851,,,87,10.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,17,18,12,10,5,2
Known-plaintext attack on a joint transform correlator encrypting system,"Fredy Barrera, John; Vargas, Carlos; Tebaldi, Myrian; Torroba, Roberto; Bolognini, Nestor",,,,OPTICS LETTERS,NOV 1 2010,2010,35.0,21.0,,,,3553.0,3555.0,,10.1364/OL.35.003553,,,85,5.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,7,6,8,4,5,12,8,9,3,6,3,2,2
Predictors for chronic urinary toxicity after the treatment of prostate cancer with adaptive three-dimensional conformal radiotherapy: Dose-volume analysis of a phase II dose-escalation study,"Harsolia, Asif; Vargas, Carlos; Yan, Di; Brabbins, Donald; Lockman, David; Liang, Jian; Gustafson, Gary; Vicini, Frank; Martinez, Alvaro; Kestin, Larry L.",,,,INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS,NOV 15 2007,2007,69.0,4.0,,,,1100.0,1109.0,,10.1016/j.ijrobp.2007.04.076,46th Annual Meeting of the American-Society-for-Therapeutic-Radiology-and-Oncology,"OCT 17-20, 2004",82,4.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,8,7,7,11,6,6,5,5,3,2,2,0,1,5,1
Phase II dose escalation study of image-guided adaptive radiotherapy for prostate cancer: Use of dose-volume constraints to achieve rectal isotoxicity,"Vargas, C; Yan, D; Kestin, LL; Krauss, D; Lockman, DM; Brabbins, DS; Martinez, AA",,,,INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS,SEP 1 2005,2005,63.0,1.0,,,,141.0,149.0,,10.1016/j.ijrobp.2004.12.017,,,80,3.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,13,6,5,8,3,1,4,1,3,3,1,1,0,4,2,4,1,0
Factors associated with local recurrence and cause-specific survival in patients with ductal carcinoma in situ of the breast treated with breast-conserveng therapy or mastectomy,"Vargas, C; Kestin, L; Go, N; Krauss, D; Chen, P; Goldstein, N; Martinez, A; Vicini, FA",,,,INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS,DEC 1 2005,2005,63.0,5.0,,,,1514.0,1521.0,,10.1016/j.ijrobp.2005.04.045,46th Annual Meeting of the American-Society-for-Therapeutic-Radiology-and-Oncology,"OCT 17-20, 2004",75,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,10,7,6,11,6,7,0,6,3,3,1,2,2,0,1,0,1,0
The impact of common and rare EGFR mutations in response to EGFR tyrosine kinase inhibitors and platinum-based chemotherapy in patients with non-small cell lung cancer,"Arrieta, Oscar; Felipe Cardona, Andres; Corrales, Luis; Delia Campos-Parra, Alma; Sanchez-Reyes, Roberto; Amieva-Rivera, Eduardo; Rodriguez, July; Vargas, Carlos; Carranza, Hernan; Otero, Jorge; Karachaliou, Nikki; Astudillo, Horacio; Rosell, Rafael",CLICaP,,,LUNG CANCER,FEB 2015,2015,87.0,2.0,,,,169.0,175.0,,10.1016/j.lungcan.2014.12.009,,,73,6.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,14,10,10,6,2,4,3,2,1
Chosen-plaintext attack on a joint transform correlator encrypting system,"Fredy Barrera, John; Vargas, Carlos; Tebaldi, Myrian; Torroba, Roberto",,,,OPTICS COMMUNICATIONS,OCT 15 2010,2010,283.0,20.0,,,,3917.0,3921.0,,10.1016/j.optcom.2010.06.009,,,73,4.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,4,10,3,6,9,6,7,2,7,3,3,2
Vaginal brachytherapy alone: An alternative to adjuvant whole pelvis radiation for early stage endometrial cancer,"Jolly, S; Vargas, C; Kumar, T; Weiner, S; Brabbins, D; Chen, P; Floyd, W; Martinez, AA",,,,GYNECOLOGIC ONCOLOGY,JUN 2005,2005,97.0,3.0,,,,887.0,892.0,,10.1016/j.ygyno.2005.02.021,,,66,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,9,5,6,3,9,4,1,4,3,1,0,4,3,3,0,1,0,0
Recombination parameters of lifetime-limiting carrier-induced defects in multicrystalline silicon for solar cells,"Vargas, Carlos; Zhu, Yan; Coletti, Gianluca; Chan, Catherine; Payne, David; Jensen, Mallory; Hameiri, Ziv",,,,APPLIED PHYSICS LETTERS,FEB 27 2017,2017,110.0,9.0,,,,,,092106,10.1063/1.4977906,,,64,7.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,13,7,11,7,1,1,0
