Title,Authors,Corporate Authors,Editors,Book Editors,Source Title,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Beginning Page,Ending Page,Article Number,DOI,Conference Title,Conference Date,Total Citations,Average per Year,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Frequency of apolipoprotein E in a Nahua population,"Román, RAS; Gómez, PY; Camacho, JLG; Morales, AO; Granados, J; Prado, AJ; López-Caro, OA; Vilatela, MEA",,,,REVISTA DE INVESTIGACION CLINICA-CLINICAL AND TRANSLATIONAL INVESTIGATION,SEP-OCT 2002,2002,54,5,,,,415,421,,,,,7,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0
Pharmacogenomics:: The quest for individualized therapy,"López-López, M; Guerrero-Camacho, JL; Familiar-López, IM; Jung-Cook, H; Corona-Vázquez, T; Alonso-Vilatela, ME",,,,REVISTA DE NEUROLOGIA,DEC 1 2004,2004,39,11,,,,1063,1071,,10.33588/rn.3911.2004276,,,6,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0
"Predictive and prenatal diagnosis of Huntington's disease:: Attitudes of Mexican neurologists, psychiatrists, and psychologists","Vilatela, MEA; Morales, AO; de la Cadena, CG; López, IR; Aranda, CM; Villa, A",,,,ARCHIVES OF MEDICAL RESEARCH,JUL-AUG 1999,1999,30,4,,,,320,324,,10.1016/S0188-0128(99)00032-9,,,6,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0
FAMILY AGGREGATION IN BELLS-PALSY,"ALONSOVILATELA, ME; BUSTAMANTEBALCARCEL, A; FIGUEROATAPIA, HH",,,,ACTA OTO-LARYNGOLOGICA,1979,1979,87,3-4,,,,413,417,,10.3109/00016487909126443,,,6,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The absence of a relation between apolipoprotein E genotypes and the severity of multiple sclerosis in Mexican patients,"Corona, Teresa; Guerrero-Camacho, Jorge L.; Elisa Alonso-Vilatela, M.; de Jesus Flores-Rivera, Jose",,,,REVISTA DE NEUROLOGIA,JAN 1 2010,2010,50,1,,,,19,22,,10.33588/rn.5001.2008129,,,4,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Molecular diagnosis of Huntington's Disease in Mexican patients by polymerase chain reaction,"Vega, BC; Vilatela, MEA; Gomez, PY; Arreola, GS; Ojeda, CM",,,,ARCHIVES OF MEDICAL RESEARCH,SPR 1996,1996,27,1,,,,87,92,,,,,3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Hydrogen magnetic resonance quantitative spectroscopy at 3 T in symptomatic and asymptomatic Huntington's disease patients,"Alcauter-Solorzano, Sarael; Pasaye-Alcaraz, Erick H.; Alvarado-Alanis, Patricia; Fermin-Delgado, Rafael O.; Elisa Alonso-Vilatela, M.; Salgado-Lujambio, Perla; Barrios, Fernando A.",,,,REVISTA DE NEUROLOGIA,AUG 16 2010,2010,51,4,,,,208,212,,10.33588/rn.5104.2009173,,,2,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
HLA CLASS-II GENETIC-MARKERS ARE INVOLVED IN RESISTANCE SUSCEPTIBILITY FOR THE EXPRESSION OF MASSIVE SPASM,"SUASTEGUI, RA; DELAROSA, G; GONZALEZASTIAZARAN, A; VILATELA, MEA; GORODEZKY, C",,,,EPILEPSIA,1995,1995,36,,,3.0,,S10,S10,,,,,2,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Genetic factors involved in susceptibility for developing Parkinson's disease,"Morgado, Horacio Vidrio; Vilatela, Maria Elisa Alonso; Lopez, Marisol Lopez",,,,SALUD MENTAL,JAN-FEB 2007,2007,30,1,,,,16,24,,,,,1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
LETTER TO EDITOR,"Monroy-Jaramillo, Nancy; Ceron, Aurelio; Leon, Elizabeth; Rivas, Veronica; Ochoa-Morales, Adriana; Georgina Arteaga-Alcaraz, Maria; Carlos Nocedal-Rustrian, Fausto; Gallegos, Cecilia; Elisa Alonso-Vilatela, Maria; Corona, Teresa; Flores, Jose",,,,REVISTA DE INVESTIGACION CLINICA-CLINICAL AND TRANSLATIONAL INVESTIGATION,MAR-APR 2019,2019,71,2,,,,142,142,,,,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DNA REPAIR PATHWAYS AS A COMMON GENETIC MECHANISM MODULATING THE AGE AT ONSET IN POLYGLUTAMINE DISEASES,"Bettencourt, Conceicao; Moss, Davina Hensman; Flower, Michael; Wiethoff, Sarah; Brice, Alexis; Goizet, Cyril; Stevanin, Giovanni; Koutsis, Georgios; Karadima, Georgia; Panas, Marios; Yescas-Gomez, Petra; Esmeralda Garcia-Velazquez, Lizbeth; Elisa Alonso-Vilatela, Maria; Lima, Manuela; Raposo, Mafalda; Traynor, Bryan; Sweeney, Mary; Wood, Nicholas; Giunti, Paola; Durr, Alexandra; Holmans, Peter; Houlden, Henry; Tabrizi, Sarah J.; Jones, Lesley",French SPATAX Network,,,JOURNAL OF NEUROLOGY NEUROSURGERY AND PSYCHIATRY,SEP 2016,2016,87,,,1.0,,A26,A26,,10.1136/jnnp-2016-314597.79,,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinical and behavioral features in carriers of intermediate length alleles of HTT gene. A case series of Mexican population,"Ramirez-Garcia, M. A.; Da'vila-Ortiz de Montellano, D. J.; Yescas-Go'mez, P.; Ochoa-Morales, A.; Boll, C.; Alonso-Vilatela, M. E.",,,,MOVEMENT DISORDERS,JUN 2016,2016,31,,,2.0,,S370,S371,,,20th International Congress of Parkinson's Disease and Movement Disorders,"JUN 19-23, 2016",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lafora Disease: An Experience of 10 Years in the National Institute of Neurology and Neurosurgery, Mexico","Romero-Ocampo, Liliana; Bravo-Armenta, Erandi; Vargas, Steven; Ruano-Calderon, Luis A.; Fernandez-Valverde, Francisca; Morales-Ochoa, Adriana; Elisa Alonso-Vilatela, Ma.; Vega-Orozco, Rosalba; Martinez-Juarez, Iris E.",,,,NEUROLOGY,MAR 2 2010,2010,74,9,,2.0,,A257,A257,,,62nd Annual Meeting of the American-Academy-of-Neurology,"APR 10-17, 2010",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INCREASED RISK OF NEOPLASIA AMONG RELATIVES OF GLIOMA PATIENTS,"Gonzalez-Aguilar, A.; Gutierrez-Castrellon, P.; Briceno, E.; Rembao-Bojorquez, D.; Alonso-Vilatela, M. E.; Rasmussen, A.",,,,REVISTA DE NEUROLOGIA,OCT 1 2008,2008,47,7,,,,343,346,,10.33588/rn.4707.2008371,,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conversion of mild cognitive impairment to dementia,"Velasquez-Perez, Leora; Guerrero-Camacho, Jorge; Rodriguez-Agudelo, Yaneth; Alonso-Vilatela, Maria Elisa; Yescas-Gomez, Petra",,,,REVISTA ECUATORIANA DE NEUROLOGIA,2008,2008,17,1-3,,,,25,32,,,,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A 33 CAG-repeat allele causes ataxia in a patient with a de novo mutation at the SCA2 focus.,"Rasmussen, AO; Languren, M; Alonso-Vilatela, ME; Yescas-Gómez, P",,,,AMERICAN JOURNAL OF HUMAN GENETICS,OCT 2001,2001,69,4,,1.0,,586,586,,,,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The genetics of Alzheimer's disease,"Alonso-Vilatela, ME; Yescas-Gomez, P",,,,REVISTA DE INVESTIGACION CLINICA-CLINICAL AND TRANSLATIONAL INVESTIGATION,MAR-APR 1998,1998,50,2,,,,155,162,,,,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GENETIC-ASPECTS OF ALZHEIMERS-DISEASE,"VILATELA, MEA",,,,REVISTA MEXICANA DE PSICOLOGIA,JUN 1994,1994,11,,,,,29,32,,,,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
