Title,Authors,Corporate Authors,Editors,Book Editors,Source Title,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Beginning Page,Ending Page,Article Number,DOI,Conference Title,Conference Date,Total Citations,Average per Year,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Cecal Microbial Hydrogen Cycling Potential Is Linked to Feed Efficiency Phenotypes in Chickens,"Ramirez, Gustavo Antonio; Keshri, Jitendra; Vahrson, Isabella; Garber, Arkadiy, I; Berrang, Mark E.; Cox, Nelson A.; Gonzalez-Ceron, Fernando; Aggrey, Samuel E.; Oakley, Brian B.",,,,FRONTIERS IN VETERINARY SCIENCE,JUN 21 2022,2022,9.0,,,,,,,904698,10.3389/fvets.2022.904698,,,5,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1
Productive performance of Mexican Creole chickens from hatching to 12 weeks of age fed diets with different concentrations of metabolizable energy and crude protein,"Angel Matus-Aragon, Miguel; Gonzalez-Ceron, Fernando; Salinas-Ruiz, Josafhat; Sosa-Montes, Eliseo; Pro-Martinez, Arturo; Hernandez-Mendo, Omar; Manuel Cuca-Garcia, Juan; Jesus Chan-Diaz, David",,,,ANIMAL BIOSCIENCE,NOV 2021,2021,34.0,11.0,,,,1794,1801,,10.5713/ab.20.0682,,,3,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
"Lipid Peroxidation in the Plasma, Lungs, Heart and Liver of Broilers Fed a Grape Seed Extract and Raised at 2278 m of Altitude","Rodriguez-Ortega, L. T.; Juarez-Juarez, G.; Pro-Martinez, A.; Sosa-Montes, E.; Bautista-Ortega, J.; Gonzalez-Ceron, F.; Vargas-Galicia, A. J.; Chan-Diaz, D.; Moreno-Medina, D.; Gallegos-Sanchez, J.; Rodriguez-Ortega, A.",,,,BRAZILIAN JOURNAL OF POULTRY SCIENCE,JUL-SEP 2017,2017,19.0,3.0,,,,465,470,,10.1590/1806-9061-2016-0408,,,3,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
Effect of varying dietary crude protein and metabolizable energy levels on leg abnormalities and performance in broiler chickens,"Rodriguez-Ortega, Leodan T.; Rodriguez-Ortega, Alejandro; Mera-Zuniga, Fredy; Pro-Martinez, Arturo; Hernandez-Guzman, Filogonio J.; Sosa-Montes, Eliseo; Gonzalez-Ceron, Fernando; Leyva-Jimenez, Hector",,,,REVISTA COLOMBIANA DE CIENCIAS PECUARIAS,JUL-SEP 2022,2022,35.0,3.0,,,,153,164,,10.17533/udea.rccp.v35n3a01,,,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Mexican Creole chickens: effect of data collection periods on goodness-of-fit and parameter precision of growth models,"Zarate-Contreras, Diego; Gonzale-Ceron, Fernando; Cuca-Garcia, Juan M.; Pro-Martinez, Arturo; Ramirez-Valverde, Gustavo; Aggrey, Samuel E.; Hernandez-Mendo, Omar; Gallegos-Sanchez, Jaime; Sosa-Montes, Eliseo",,,,POULTRY SCIENCE,JUL 2022,2022,101.0,7.0,,,,,,101903,10.1016/j.psj.2022.101903,,,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Productive Performance of Mexican Creole Pullets and Immature Males Fed Different Levels of Metabolizable Energy and Crude Protein,"Matus-Aragon, Miguel Angel; Salinas-Ruiz, Josafhat; Gonzalez-Ceron, Fernando; Sosa-Montes, Eliseo; Pro-Martinez, Arturo; Hernandez-Mendo, Omar; Cuca-Garcia, Juan Manuel; Mendoza-Pedroza, Sergio Iban; Hernandez-Blancas, Berenice",,,,POULTRY,MAR 2022,2022,1.0,1.0,,,,3,13,,10.3390/poultry1010002,,,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Antioxidant effect of bee honey on rabbit meat stored under refrigeration,"Lopez-Velasco, Daniel Salvador; Sosa-Montes, Eliseo; Pro-Martinez, Arturo; Gonzalez-Ceron, Fernando; Vargas-Galicia, Artemio Jovanny",,,,CIENCIAUAT,JAN-JUN 2021,2021,15.0,2.0,,,,135,143,,10.29059/cienciauat.v15i2.1395,,,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Nutritive value of full-fat dehulled sunflower seeds in diets for broiler chickens,"Sosa-Montes, E.; Martinez-Martinez, U.; Pro-Martinez, A.; Gonzalez-Ceron, F.; Gallegos-Sanchez, J.; Rodriguez-Ortega, L. T.",,,,SOUTH AFRICAN JOURNAL OF ANIMAL SCIENCE,2021,2021,51.0,4.0,,,,542,549,,10.4314/sajas.v51i4.15,,,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Genes associated with functional traits in poultry: implications for sustainable genetic improvement,"Aggrey, Samuel E.; Gonzalez-Ceron, Fernando; Rekaya, Romdhane",,,"Applegate, T","ACHIEVING SUSTAINABLE PRODUCTION OF POULTRY MEAT, VOL 2: BREEDING AND NUTRITION",2017,2017,14.0,,,,,3,24,,10.19103/AS.2016.0011.02,,,1,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Effects of allicin on ascites syndrome traits and angiotensin II type 1 receptor gene expression in broilers reared in the Mexican highlands,"Vargas-Galicia, Artemio Jovanny; Arguello-Garcia, Raul; Pro-Martinez, Arturo; Gonzalez-Ceron, Fernando; Santacruz-Varela, Amalio; Osorio-Alonso, Horacio; Sosa-Montes, Eliseo",,,,AVIAN PATHOLOGY,,2025,,,,,,,,,10.1080/03079457.2024.2447284,,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHARACTERIZATION OF THE BACKYARD CHICKEN PRODUCTION SYSTEM IN CAMPECHE STATE, MEXICO","Mata-Estrada, Analy; Gonzalez-Ceron, Fernando; Pro-Martinez, Arturo; Torres-Hernandez, Glafiro; Bautista-Ortega, Jaime; Vargas-Galicia, Artemio Jovanny; Becerril-Perez, Carlos Miguel; Sosa-Montes, Eliseo",,,,AGRICULTURA SOCIEDAD Y DESARROLLO,APR-JUN 2023,2023,20.0,2.0,,,,125,138,,10.22231/asyd.v20i2.893,,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Physical and Semen Characteristics of Mexican Creole Roosters in Summer and Autumn, at 19° North Latitude with a Constant Photoperiod","Ordaz-Contreras, R.; Sosa-Montes, E.; Pro-Martinez, A.; Gonzalez-Ceron, F.; Salinas-Ruiz, J.; Gallegos-Sanchez, J.; Cadena-Villegas, S.",,,,BRAZILIAN JOURNAL OF POULTRY SCIENCE,2023,2023,25.0,1.0,,,,,,- 0003-4465-325X,10.1590/1806-9061-2022-1663,,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Growth modelling of Mexican Creole, Rhode Island Red and Hy-Line Brown birds","Osio-Orihuela, Leonardo; Zarate-Contreras, Diego; Antonio Cigarroa-Vazquez, Francisco; Vazquez-Mendoza, Paulina; Gonzalez-Ceron, Fernando",,,,ECOSISTEMAS Y RECURSOS AGROPECUARIOS,SEP-DEC 2022,2022,9.0,3.0,,,,,,e3287,10.19136/era.a9n3.3287,,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Description of the fatty acids of the eggs of Araucanas and Marans hens,"Jesus Hernandez-Guzman, Filogonio; Rodriguez-Ortega, Alejandro; Gonzalez-Ceron, Fernando; Iban Mendoza-Pedroza, Sergio; Tadeo Rodriguez-Ortega, Leodan; Magdalena Crosby-Galvan, Maria",,,,ECOSISTEMAS Y RECURSOS AGROPECUARIOS,2021,2021,8.0,,,,2.0,,,e2948,10.19136/era.a8nII.2948,,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nutritional composition of six tropical grasses from the state of Jalisco, Mexico","Sosa-Montes, Eliseo; Iban Mendoza-Pedroza, Sergio; Angel Huerta-Prado, Luis; Gonzalez-Ceron, Fernando; Silva-Luna, Manuel; Ricardo Barcena-Gama, Jose",,,,ECOSISTEMAS Y RECURSOS AGROPECUARIOS,2021,2021,8.0,,,,2.0,,,e2938,10.19136/era.a8nII.2938,,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Crude protein levels, productive performance and egg characteristics of second cycle layer hens","Sosa-Montes, Eliseo; Sanchez-Morales, Fernando; Pro-Martinez, Arturo; Martinez-Cruz, Elvia; Donaldo Salinas-Jimenez, Luis; Gonzalez-Ceron, Fernando",,,,ECOSISTEMAS Y RECURSOS AGROPECUARIOS,2021,2021,8.0,,,,2.0,,,e2940,10.19136/era.a8nII.2940,,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Macrostructure of hen egg from birds fed different levels of crude protein,"Tadeo Rodriguez-Ortega, Leodan; Segura-Soto, Carmen Elena; Pro-Martinez, Arturo; Sosa-Montes, Eliseo; Alejos-de La Fuente, Jose Isidro; Gonzalez-Ceron, Fernando",,,,ECOSISTEMAS Y RECURSOS AGROPECUARIOS,2021,2021,8.0,,,,2.0,,,e2917,10.19136/era.a8nII.2917,,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
