Title,Authors,Corporate Authors,Editors,Book Editors,Source Title,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Beginning Page,Ending Page,Article Number,DOI,Conference Title,Conference Date,Total Citations,Average per Year,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Multitarget Flocking for Constrained Environments,"Serrato Barrera, Armando; Lopez-Lopez, A.; Rodriguez Gomez, Gustavo",,,"Demazeau, Y; Muller, JP; Rodriguez, JMC; Perez, JB",ADVANCES ON PRACTICAL APPLICATIONS OF AGENTS AND MULTI-AGENT SYSTEMS,2012,2012,155.0,,,,,181.0,190,,,10th International Conference on Practical Applications of Agents and Multi-Agent Systems,"MAR 28-30, 2012",1,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Scientific software design through scientific computing patterns,"Rodríguez-Gómez, G; Muñoz-Arteaga, J; Fernández-del-Busto, R",,,"Hamza, MH","Proceedings of the Fourth IASTED International Conference on Modelling, Simulation, and Optimization",2004,2004,,,,,,247.0,252,,,"4th IASTED International Conference on Modelling, Simulation and Optimization","AUG 17-19, 2004",1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Methodology for Designing an Electricity Demand System in the Context of IoT Household,"Nydia Perez-Camacho, Blanca; Rodriguez Gomez, Gustavo; Manuel Gonzalez-Calleros, Juan; Martinez-Lopez, Francisco J.",,,,APPLIED SCIENCES-BASEL,APR 2022,2022,12.0,7.0,,,,,,3387,10.3390/app12073387,,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QBRBS: Quantum Block Representation by Basis States,"Alejandro Chaurra-Gutierrez, Freddy; Cesar Perez-Sansalvador, Julio; Rodriguez-Gomez, Gustavo; Feregrino-Uribe, Claudia",,,,2022 IEEE INTERNATIONAL CONFERENCE ON QUANTUM COMPUTING AND ENGINEERING (QCE 2022),2022,2022,,,,,,125.0,132,,10.1109/QCE53715.2022.00031,3rd IEEE International Conference on Quantum Computing and Engineering (QCE),"SEP 18-23, 2022",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Efficient numerical solution of the brain glioblastomas proliferation-invasion model,"Garcia Mendoza, Sandra Indhavani; Perez Sansalvador, Julio Cesar; Rodriguez Gomez, Gustavo",,,,2022 IEEE MEXICAN INTERNATIONAL CONFERENCE ON COMPUTER SCIENCE (ENC),2022,2022,,,,,,,,,10.1109/ENC56672.2022.9882922,IEEE Mexican International Conference on Computer Science (ENC),"AUG 24-26, 2022",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A Physarum-Inspired Approach for Influence Maximization,"Lopez-Garcia, Alvaro O.; Rodriguez-Gomez, Gustavo; Lopez-Lopez, Aurelio",,,"Dorronsoro, B; Yalaoui, F; Talbi, EG; Danoy, G","METAHEURISTICS AND NATURE INSPIRED COMPUTING, META 2021",2022,2022,1541.0,,,,,18.0,32,,10.1007/978-3-030-94216-8_2,8th International Conference on Metaheuristics and Nature Inspired Computing (META),"APR 05-08, 2021",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Methodology to Develop a Home Energy Management System Architecture,"Nydia Perez-Camacho, Blanca; Manuel Gonzalez-Calleros, Juan; Rodriguez-Gomez, Gustavo",,,,COMPUTACION Y SISTEMAS,2022,2022,26.0,1.0,,,SI,135.0,147,,10.13053/CyS-26-1-4159,,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Software system design based on patterns for Newton-type methods,"Serrato-Barrera, Ricardo; Rodriguez-Gomez, Gustavo; Cesar Perez-Sansalvador, Julio; Pomares-Hernandez, Saul; Flores-Pulido, Leticia; Munoz, Antonio",,,,COMPUTING,APR 2020,2020,102.0,4.0,,,,1005.0,1030,,10.1007/s00607-019-00759-8,,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sensor Fault Mitigation for MAVs under Ground Effect,"Matus-Vargas, Antonio; Rodriguez-Gomez, Gustavo; Martinez-Carranza, Jose",,,,"2019 INTERNATIONAL WORKSHOP ON RESEARCH, EDUCATION AND DEVELOPMENT OF UNMANNED AERIAL SYSTEMS (RED UAS 2019)",2019,2019,,,,,,219.0,226,,10.1109/reduas47371.2019.8999709,"International Workshop on Research, Education and Development of Unmanned Aerial Systems (RED UAS)","NOV 25-27, 2019",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Numerical Optimization Techniques for Nonlinear Quadrotor Control,"Matus-Vargas, Antonio; Rodriguez-Gomez, Gustavo; Martinez-Carranza, Jose; Munoz-Silva, Arturo",,,,2017 INTERNATIONAL CONFERENCE ON UNMANNED AIRCRAFT SYSTEMS (ICUAS'17),2017,2017,,,,,,1309.0,1315,,,International Conference on Unmanned Aircraft Systems (ICUAS),"JUN 13-16, 2017",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dimension Reduction Parameters for Leukemia Diagnostic based in Subspace Arrangement Segmentation,"Flores-Pulido, Leticia; Rodriguez-Gomez, Gustavo; Gonzalez, Jesus A.",,,,APPLIED MATHEMATICS & INFORMATION SCIENCES,NOV 2014,2014,8.0,6.0,,,,2789.0,2794,,10.12785/amis/080614,,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
An Efficient Two-Tier Causal Protocol for Mobile Distributed Systems,"Lopez Dominguez, Eduardo; Pomares Hernandez, Saul E.; Rodriguez Gomez, Gustavo; Auxilio Medina, Maria",,,,PLOS ONE,APR 9 2013,2013,8.0,4.0,,,,,,e59904,10.1371/journal.pone.0059904,,,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Demonstration of Multitarget Flocking for Constrained Environments,"Serrato Barrera, Armando; Lopez-Lopez, A.; Rodriguez Gomez, Gustavo",,,"Demazeau, Y; Muller, JP; Rodriguez, JMC; Perez, JB",ADVANCES ON PRACTICAL APPLICATIONS OF AGENTS AND MULTI-AGENT SYSTEMS,2012,2012,155.0,,,,,287.0,290,,,10th International Conference on Practical Applications of Agents and Multi-Agent Systems,"MAR 28-30, 2012",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Similarity Metric Behavior for Image Retrieval Modeling in the Context of Spline Radial Basis Function,"Flores-Pulido, Leticia; Starostenko, Oleg; Rodriguez-Gomez, Gustavo; Portilla-Flores, Alberto; Angelica Mora-Lumbreras, Marva; Javier Albores-Velasco, Francisco; Luna Sanchez, Marlon; Hernandez Cuamatzi, Patrick",,,"Batyrshin, I; Sidorov, G","ADVANCES IN SOFT COMPUTING, PT II",2011,2011,7095.0,,II,,,443.0,+,,,10th Mexican International Conference on Artificial Intelligence (MICAI 2011),"NOV 26-DEC 04, 2011",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A UML 2.0 Profile to Model Block Cipher Algorithms,"Balderas-Contreras, Tomas; Rodriguez-Gomez, Gustavo; Cumplido, Rene",,,"Kuhne, T; Selic, B; Gervais, MP; Terrier, F","MODELLING FOUNDATIONS AND APPLICATIONS, PROCEEDINGS",2010,2010,6138.0,,,,,20.0,31,,,6th European Conference Modelling Foundations and Applications,"JUN 15-18, 2010",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JADE: A Graphical Tool for Fast Development of Imaging Applications,"Chavez-Aragon, J. A.; Flores-Pulido, L.; Portilla-Flores, E. A.; Starostenko, O.; Rodriguez-Gomez, G.",,,"Elleithy, K",ADVANCES TECHNIQUES IN COMPUTING SCIENCES AND SOFTWARE ENGINEERING,2010,2010,,,,,,401.0,+,,10.1007/978-90-481-3660-5_69,"International Conference on Systems, Computing Sciences and Software Engineering",2008,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Radial Basis Function for Visual Image Retrieval,"Flores-Pulido, Leticia; Rodriguez-Gomez, Gustavo; Starostenko, Oleg; Santacruz-Olmos, Carlos",,,,"2010 IEEE ELECTRONICS, ROBOTICS AND AUTOMOTIVE MECHANICS CONFERENCE (CERMA 2010)",2010,2010,,,,,,383.0,387,,10.1109/CERMA.2010.51,"7th IEEE Electronics, Robotics and Automotive Mechanics Conference (CERMA)","SEP 28-OCT 01, 2010",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Specification and evaluation of the needed requirements for the design of software architectures,"Munoz, Juan L.; Munoz, Jaime A.; Alvarez R, Francisco J.; Rodriguez, Gustavo G.",,,"Cheng, AMK",PROCEEDINGS OF THE 10TH IASTED INTERNATIONAL CONFERENCE ON SOFTWARE ENGINEERING AND APPLICATIONS,2006,2006,,,,,,517.0,+,,,10th IASTED International Conference on Software Engineering and Applications,"NOV 13-15, 2006",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
