Title,Authors,Corporate Authors,Editors,Book Editors,Source Title,Publication Date,Publication Year,Volume,Issue,Part Number,Supplement,Special Issue,Beginning Page,Ending Page,Article Number,DOI,Conference Title,Conference Date,Total Citations,Average per Year,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
ACTIVATION OF SUBTHALAMIC NEURONS PRODUCES NMDA RECEPTOR-MEDIATED DENDRITIC DOPAMINE RELEASE IN SUBSTANTIA-NIGRA PARS RETICULATA - A MICRODIALYSIS STUDY IN THE RAT,"ROSALES, MG; FLORES, G; HERNANDEZ, S; MARTINEZFONG, D; ACEVES, J",,,,BRAIN RESEARCH,MAY 9 1994,1994,645,1-2,,,,335.0,337.0,,10.1016/0006-8993(94)91669-1,,,66,2.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,7,5,8,3,2,5,2,3,0,6,4,1,1,0,0,2,2,0,1,0,0,0,4,2,1,0,0,0,0
"Vitamin B12 deficiency reduces proliferation and promotes differentiation of neuroblastoma cells and up-regulates PP2A, proNGF, and TACE","Battaglia-Hsu, Shyue-fang; Akchiche, Nassila; Noel, Nicole; Alberto, Jean-Marc; Jeannesson, Elise; Orozco-Barrios, Carlos Enrique; Martinez-Fong, Daniel; Daval, Jean-Luc; Gueant, Jean-Louis",,,,PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,DEC 22 2009,2009,106,51,,,,21930.0,21935.0,,10.1073/pnas.0811794106,,,62,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,12,4,6,5,1,1,3,9,3,3,5,2,0
Neurotensin-polyplex-mediated brain-derived neurotrophic factor gene delivery into nigral dopamine neurons prevents nigrostriatal degeneration in a rat model of early Parkinson's disease,"Hernandez-Chan, Nancy G.; Bannon, Michael J.; Orozco-Barrios, Carlos E.; Escobedo, Lourdes; Zamudio, Sergio; De la Cruz, Fidel; Gongora-Alfaro, Jose L.; Armendariz-Borunda, Juan; Reyes-Corona, David; Espadas-Alvarez, Armando J.; Flores-Martinez, Yazmin M.; Ayala-Davila, Jose; Hernandez-Gutierrez, Maria E.; Pavon, Lenin; Garcia-Villegas, Refugio; Nadella, Rasajna; Martinez-Fong, Daniel",,,,JOURNAL OF BIOMEDICAL SCIENCE,JUL 22 2015,2015,22,,,,,,,59,10.1186/s12929-015-0166-7,,,61,5.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,10,5,7,7,9,5,9,0
NONENZYMATIC GLYCOSYLATION OF POLY-L-LYSINE - A NEW TOOL FOR TARGETED GENE DELIVERY,"MARTINEZFONG, D; MULLERSMAN, JE; PURCHIO, AF; ARMENDARIZBORUNDA, J; MARTINEZHERNANDEZ, A",,,,HEPATOLOGY,DEC 1994,1994,20,6,,,,1602.0,1608.0,,10.1002/hep.1840200633,,,56,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,5,4,5,4,3,3,2,2,2,3,2,3,1,1,2,0,2,0,1,1,0,1,1,0,1,0,1,0
Transient transfection of human CDNF gene reduces the 6-hydroxydopamine-induced neuroinflammation in the rat substantia nigra,"Nadella, Rasajna; Voutilainen, Merja H.; Saarma, Mart; Gonzalez-Barrios, Juan A.; Leon-Chavez, Bertha A.; Dueas Jimenez, Judith M.; Dueas Jimenez, Sergio H.; Escobedo, Lourdes; Martinez-Fong, Daniel",,,,JOURNAL OF NEUROINFLAMMATION,DEC 16 2014,2014,11,,,,,,,209,10.1186/s12974-014-0209-0,,,53,4.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,8,4,4,6,5,5,8,7,0
Protective effect of carnosol onCCI4-induced acute liver damage in rats,"Sotelo-Félix, JI; Martinez-Fong, D; De la Torre, PM",,,,EUROPEAN JOURNAL OF GASTROENTEROLOGY & HEPATOLOGY,SEP 2002,2002,14,9,,,,1001.0,1006.0,,10.1097/00042737-200209000-00011,,,53,2.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,3,2,4,5,4,2,3,2,2,2,0,4,2,0,1,0,2,2
Evaluation of the effect of selective serotonin-reuptake inhibitors on lymphocyte subsets in patients with a major depressive disorder,"Eugenia Hernandez, Maria; Martinez-Fong, Daniel; Perez-Tapia, Mayra; Estrada-Garcia, Iris; Estrada-Parra, Sergio; Pavon, Lenin",,,,EUROPEAN NEUROPSYCHOPHARMACOLOGY,FEB 2010,2010,20,2,,,,88.0,95.0,,10.1016/j.euroneuro.2009.11.005,,,52,3.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,3,6,4,3,6,2,4,7,4,1,4,1
SPONTANEOUS SYNAPTIC POTENTIALS IN DOPAMINE-DENERVATED NEOSTRIATAL NEURONS,"GALARRAGA, E; BARGAS, J; MARTINEZFONG, D; ACEVES, J",,,,NEUROSCIENCE LETTERS,OCT 29 1987,1987,81,3,,,,351.0,355.0,,10.1016/0304-3940(87)90409-5,,,50,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,1,1,2,0,2,1,0,0,0,3,1,1,2,1,1,0,2,0,6,4,3,2,2,1,0,2,0,1,0,0,3,0,1,0
NTS-Polyplex: a potential nanocarrier for neurotrophic therapy of Parkinson's disease,"Martinez-Fong, Daniel; Bannon, Michael J.; Trudeau, Louis-Eric; Gonzalez-Barrios, Juan A.; Arango-Rodriguez, Martha L.; Hernandez-Chan, Nancy G.; Reyes-Corona, David; Armendariz-Borunda, Juan; Navarro-Quiroga, Ivan",,,,NANOMEDICINE-NANOTECHNOLOGY BIOLOGY AND MEDICINE,OCT 2012,2012,8,7,,,,1052.0,1069.0,,10.1016/j.nano.2012.02.009,,,49,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,6,2,3,3,3,4,5,1,5,3,1
Substantia nigra compacta neurons that innervate the reticular thalamic nucleus in the rat also project to striatum or globus pallidus: Implications for abnormal motor behavior,"Anaya-Martinez, V.; Martinez-Marcos, A.; Martinez-Fong, D.; Aceves, J.; Erlij, D.",,,,NEUROSCIENCE,DEC 1 2006,2006,143,2,,,,477.0,486.0,,10.1016/j.neuroscience.2006.08.033,,,49,2.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,4,3,3,2,3,4,2,2,0,2,4,2,2,2,1,2
Neurotensin-SPDP-poly-L-lysine conjugate:: a nonviral vector for targeted gene delivery to neural cells,"Martinez-Fong, D; Navarro-Quiroga, I; Ochoa, I; Alvarez-Maya, I; Meraz, MA; Luna, J; Arias-Montaño, JA",,,,MOLECULAR BRAIN RESEARCH,JUN 8 1999,1999,69,2,,,,249.0,262.0,,10.1016/S0169-328X(99)00114-X,,,47,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,0,2,1,4,2,1,3,0,1,4,3,2,2,1,1,2,2,3,0,2,1,1,0
A CHOLINERGIC INPUT TO THE SUBSTANTIA-NIGRA-PARS-COMPACTA INCREASES STRIATAL DOPAMINE METABOLISM MEASURED BY INVIVO VOLTAMMETRY,"HERNANDEZLOPEZ, S; GONGORAALFARO, JL; MARTINEZFONG, D; ACEVES, J",,,,BRAIN RESEARCH,DEC 11 1992,1992,598,1-2,,,,114.0,120.0,,10.1016/0006-8993(92)90174-8,,,45,1.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,4,4,5,3,1,5,1,2,2,2,0,1,0,2,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,1,0
A Controlled Clinical Trial With Pirfenidone in the Treatment of Pathological Skin Scarring Caused by Burns in Pediatric Patients,"Armendariz-Borunda, Juan; Lyra-Gonzalez, Ivan; Medina-Preciado, David; Gonzalez-Garcia, Ignacio; Martinez-Fong, Daniel; Ariel Miranda, Rodolfo; Magana-Castro, Rogelio; Pena-Santoyo, Pedro; Garcia-Rocha, Sergio; Alfredo Bautista, Carlos; Godoy, Jesus; Flores-Montana, Jesus; Floresvillar-Mosqueda, Jorge; Armendariz-Vazquez, Oscar; Silvia Lucano-Landeros, Martha; Vazquez-Del Mercado, Monica; Sanchez-Parada, Maria G.",,,,ANNALS OF PLASTIC SURGERY,JAN 2012,2012,68,1,,,,22.0,28.0,,10.1097/SAP.0b013e31821b6d08,,,44,3.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,3,5,0,6,2,6,2,2,6,3,1
Acute Neuroinflammatory Response in the Substantia Nigra Pars Compacta of Rats after a Local Injection of Lipopolysaccharide,"Flores-Martinez, Yazmin M.; Fernandez-Parrilla, Manuel A.; Ayala-Davila, Jose; Reyes-Corona, David; Blanco-Alvarez, Victor M.; Soto-Rojas, Luis O.; Luna-Herrera, Claudia; Gonzalez-Barrios, Juan A.; Leon-Chavez, Bertha A.; Gutierrez-Castillo, Maria E.; Martinez-Davila, Irma A.; Martinez-Fong, Daniel",,,,JOURNAL OF IMMUNOLOGY RESEARCH,2018,2018,2018,,,,,,,1838921,10.1155/2018/1838921,,,43,5.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,8,8,8,7,0
Improved neurotensin-vector-mediated gene transfer by the coupling of hemagglutinin HA2 fusogenic peptide and Vp1 SV40 nuclear localization signal,"Navarro-Quiroga, I; González-Barrios, JA; Barron-Moreno, F; González-Bernal, V; Martinez-Arguelles, DB; Martinez-Fong, D",,,,MOLECULAR BRAIN RESEARCH,SEP 30 2002,2002,105,1-2,,,,86.0,97.0,PII S0169-328X(02)00396-0,10.1016/S0169-328X(02)00396-0,,,42,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,1,2,3,0,1,4,2,5,4,0,3,1,0,3,0,3,0,2,0
Nitric oxide and nitric oxide synthases in the fetal cerebral cortex of rats following transient uteroplacental ischemia,"Gonzalez-Barrios, JA; Escalante, B; Valdés, J; León-Chávez, BA; Martinez-Fong, D",,,,BRAIN RESEARCH,JUL 26 2002,2002,945,1,,,,114.0,122.0,PII S0006-8993(02)02746-4,10.1016/S0006-8993(02)02746-4,,,41,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,2,4,1,2,1,2,2,1,1,2,1,2,2,2,4,1,1,1,0
