Garcia-Feria, Luis (Author)
Timespan: 1900-2025. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
"Physiological responses of Dipodomys merriami in grasslands and shrublands in the Chihuahuan Desert","Garcia-Feria, Luis M.; Gonzalez-Romero, Alberto","","","","JOURNAL OF ARID ENVIRONMENTS","SEP 2021","2021","192","","","","","","","104548","10.1016/j.jaridenv.2021.104548","","","1","0.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"The Mule Deer of Arid Zones","Gallina-Tessaro, Sonia; Perez-Solano, Luz A.; Garcia-Feria, Luis; Sanchez-Rojas, Gerardo; Hernandez-Silva, Dante; Pablo Esparza-Carlos, Juan","","","GallinaTessaro, S","ECOLOGY AND CONSERVATION OF TROPICAL UNGULATES IN LATIN AMERICA","2020","2020","","","","","","347","369","","10.1007/978-3-030-28868-6_14","","","1","0.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"Nonspecific coprophagy of a free-ranging neonate Gopherus flavomarginatus LEGLER, 1959","Garcia-Feria, Luis M.; Urena-Aranda, Cinthya A.","","","","HERPETOZOA","FEB 28 2018","2018","30","3-4","","","","209","211","","","","","1","0.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"Population genetics of the endemic Large-crested toad (Incilius cristatus): a declining and critically endangered species","Zola-Rodriguez, Meghan Ivette; Garcia-Feria, Luis Manuel; Gonzalez-Romero, Alberto","","","","AMPHIBIA-REPTILIA","MAY 2024","2024","45","2","","","","159","170","","10.1163/15685381-bja10175","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"CHANGES IN VEGETATION AT SMALL LANDSCAPE SCALES AND CAPTIVITY ALTER THE GUT MICROBIOTA OF BLACK HOWLER MONKEYS (Alouatta pigra: Atelidae)","Garcia-Feria, Luis Manuel; Aguilar-Faisal, Leopoldo; Pastor-Nieto, Rosalia; Serio-Silva, Juan Carlos","","","","ACTA BIOLOGICA COLOMBIANA","JAN-APR 2023","2023","28","1","","","","","","","10.15446/abc.v28n1.93450","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Evaluation of the native vegetation diversity and characterization of goat farming in a locality of the Tehuacán-Cuicatlán Biosphere Reserve","Manzano-Duran, Joseph; Garcia-Feria, Luis M.; Mandujano-Rodriguez, Salvador","","","","BIOTECNIA","2023","2023","25","2","","","","120","125","","10.18633/biotecnia.v25i2.1876","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"The Mule Deer of the Mapimi Biosphere Reserve","Gallina-Tessaro, Sonia; Sanchez-Rojas, Gerardo; Hernandez-Silva, Dante; Perez-Solano, Luz A.; Garcia-Feria, Luis; Pablo Esparza-Carlos, Juan","","","GallinaTessaro, S","ECOLOGY AND CONSERVATION OF TROPICAL UNGULATES IN LATIN AMERICA","2020","2020","","","","","","43","70","","10.1007/978-3-030-28868-6_3","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Weight versus Time Estimates: Methods to Estimate the Energy and Protein Intake in Black Howler Monkeys, Alouatta pigra","Aristizabal, John F.; Rothman, Jessica M.; Garcia-Feria, Luis M.; Carlos Serio-Silva, Juan; Righini, Nicoletta","","","","FOLIA PRIMATOLOGICA","2015","2015","86","4","","","","240","240","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Social Assessment for a Refaunation Project: A Study Case of the Potential Introduction of Howler Monkeys (Alouatta palliata)","Franquesa-Soler, Montse; Aristizabal, John; Garcia-Feria, Luis; Carlos Serio-Silva, Juan","","","","FOLIA PRIMATOLOGICA","2015","2015","86","4","","","","283","283","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Minimally invasive blood sampling method for genetic studies on Gopherus tortoises","Garcia-Feria, L. M.; Urena-Aranda, C. A.; Espinosa de los Monteros, A.","","","","ANIMAL BIODIVERSITY AND CONSERVATION","2015","2015","38","1","","","","31","35","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"NUTRITIONAL ASPECTS OF THE SEASONAL DIET OF FREE-RANGING BLACK HOWLER MONKEY (ALOUATTA PIGRA) IN A FRAGMENTED HABITAT OF MEXICO","Aristizabal, J. F.; Rothman, J. M.; Garcia-Feria, L. M.; Serio-Silva, J. C.","","","","AMERICAN JOURNAL OF PRIMATOLOGY","SEP 2014","2014","76","","","1","","99","99","","","37th Annual Meeting of the American-Society-of-Primatologists","SEP 12-15, 2014","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTAKE MEASURES AND SELECTIVITY OF PLANT PARTS CONSUMED BY FREE-RANGING ALOUATTA PIGRA IN A FRAGMENTED ENVIRONMENT IN SOUTHEASTERN MEXICO","Aristizabal, J. F.; Garcia-Feria, L. M.; Serio-Silva, J. C.","","","","AMERICAN JOURNAL OF PRIMATOLOGY","OCT 2013","2013","75","","","1","","69","69","","","36th Annual Meeting of the American-Society-of-Primatologists","JUN 19-22, 2013","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"POPULATION HISTORY OF ALOUATTA PALLIATA MEXICANA AT THE NORTHERN LIMIT OF ITS DISTRIBUTION: TWO INVASIONS?","Garcia-Feria, L. M.; Argueello-Sanchez, L. E.; Serio-Silva, J. C.; Espinosa de los Monteros, A.","","","","AMERICAN JOURNAL OF PRIMATOLOGY","OCT 2013","2013","75","","","1","","86","86","","","36th Annual Meeting of the American-Society-of-Primatologists","JUN 19-22, 2013","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"QUANTIFICATION OF HEAVY METALS (LEAD) IN HAIR SAMPLES OF BLACK HOWLER MONKEYS (ALOUATTA PIGRA) AND THEIR HABITAT IN BALANCAN, TABASCO, MEXICO","Serio-Silva, J. C.; Olguin-Palacios, E.; Garcia-Feria, L. M.; Tapia-Fierro, K. L.","","","","AMERICAN JOURNAL OF PRIMATOLOGY","OCT 2013","2013","75","","","1","","41","41","","","36th Annual Meeting of the American-Society-of-Primatologists","JUN 19-22, 2013","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"EVALUATION OF THE GENETIC VARIABILITY OF ALOUATTA PALLIATA FOR ITS CONSERVATION IN VERACRUZ, MEXICO","Arguello-Sanchez, L. E.; Garcia-Feria, L. M.; Serio-Silva, J. C.","","","","AMERICAN JOURNAL OF PRIMATOLOGY","OCT 2012","2012","74","","","1","","44","44","","","35th Meeting of the American-Society-of-Primatologists (ASP)","JUN 20-23, 2012","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ADVANCES IN RELOCATION OF THE PRIMATOLOGY & WILDLIFE FIELD RESEARCH STATION, BALANCAN, TABASCO, MEXICO","Serio-Silva, J. C.; Garcia-Feria, L. M.; Vidal-Garcia, F.; Pozo-Montuy, G.; Vasquez-Aguilar, A. A.; Barbachano-Guerrero, A.; Espinosa-Gomez, F. C.","","","","AMERICAN JOURNAL OF PRIMATOLOGY","OCT 2012","2012","74","","","1","","53","53","","","35th Meeting of the American-Society-of-Primatologists (ASP)","JUN 20-23, 2012","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
