Alberto Garcia Quiroz (Author)
Timespan: 1900-2025. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
"Photoacoustic spectroscopy of layered samples: Phase-detection technique","Garcia-Quiroz, A; Vargas, H; Tomas, SA; Acosta-Avalos, D; Cruz-Orea, A; Albores, A; Valcarcel, JP","","","","INSTRUMENTATION SCIENCE & TECHNOLOGY","1998","1998","26","2-3","","","","227","239","","10.1080/10739149808002696","","","12","0.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","1","1","0","0","0","0","0","0","0","0","0","2","0","0","1","1","0","0","2","0","0","0"
"Effect of processing parameters on control of defect centers associated with second-order harmonic generation and photosensitivity in SiO2:GeO2 glass preforms","Cuevas, R. F.; Sekiya, E. H.; Garcia-Quiroz, A.; Da Silva, E. C.; Suzuki, C. K.","","","","NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION B-BEAM INTERACTIONS WITH MATERIALS AND ATOMS","JUN 2006","2006","247","2","","","","285","289","","10.1016/j.nimb.2005.12.050","","","11","0.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","3","3","2","0","1","0","0","0","0","0","0"
"Theoretical methodology for calculating water uptake and ionic exchange capacity parameters of ionic exchange membranes with applications in fuel cells","Lopez-Chavez, E.; Pena-Castaneda, Y.; Gonzalez-Garcia, G.; Perales-Enciso, P.; Garcia-Quiroz, A.; Iran Diaz-Gongora, J.","","","","INTERNATIONAL JOURNAL OF HYDROGEN ENERGY","DEC 28 2015","2015","40","48","","","SI","17316","17322","","10.1016/j.ijhydene.2015.03.046","14th International Congress of the Mexican-Hydrogen-Society - Hydrogen Technologies - Nanostructured Materials and Energy Systems for Sustainable Future","SEP 30-OCT 04, 2014","10","0.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","3","0","1","1","1","0"
"Photoacoustic spectroscopy applied to the study of clay soils","dos Santos, DR; Toledo, R; Massunaga, MSO; Carrió, JG; Auler, LT; da Silva, EC; Garcia-Quiroz, A; Vargas, H","","","","REVIEW OF SCIENTIFIC INSTRUMENTS","JAN 2003","2003","74","1","2","","","355","357","","10.1063/1.1518553","12th International Conference on Photoacoustic and Photothermal Phenomena (12 ICPPP)","JUN 24-27, 2002","9","0.39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1","0","0","0","1","1","0","0","0","0","1","0","0","0","0","0"
"Photoacoustic spectroscopy of corrosion products of copper formed in tropical environments","Garcia-Quiroz, A; Tomas, SA; Vargas, H; Cruz-Orea, A; Alvarado-Gil, JJ; Veleva, L; Miranda, LCM","","","","INSTRUMENTATION SCIENCE & TECHNOLOGY","1998","1998","26","2-3","","","","241","260","","10.1080/10739149808002697","","","9","0.32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0"
"Correspondence between n- and m-dimensional inflationary cosmologies -: art. no. 041302","García, AA; García-Quiroz, A; Cataldo, M; del Campo, S","","","","PHYSICAL REVIEW D","FEB 2004","2004","69","4","","","","","","041302","10.1103/PhysRevD.69.041302","","","6","0.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0"
"Quantum-mechanical characterization of the doxorubicin molecule to improve its anticancer functions","Lopez-Chavez, Ernesto; Garcia-Quiroz, Alberto; Santiago-Jimenez, Juan Carlos; Diaz-Gongora, Jose A. I.; Diaz-Lopez, Rebeca; de Landa Castillo-Alvarado, Fray","","","","MRS ADVANCES","DEC 2021","2021","6","39-40","","","SI","897","902","","10.1557/s43580-021-00182-2","","","4","0.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0"
"Dependence of H2/O2 ratio and GeO2 content on the enhancement of second-order non-linearity related defects in Ge-doped optical fiber preforms","Cuevas, RF; Sekiya, EH; Garcia-Quiroz, A; Da Silva, EC; Suzuki, CK","","","","MATERIALS SCIENCE AND ENGINEERING B-SOLID STATE MATERIALS FOR ADVANCED TECHNOLOGY","AUG 25 2004","2004","111","2-3","","","","135","141","","10.1016/j.mseb.2004.04.010","","","4","0.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Interaction sites in the receptor-binding domain (RBD) of the spike wild-type SARS-CoV-2 protein of the posaconazole (POS) drug and its quantum-mechanical characterization","Santiago-Jimenez, Juan Carlos; Castillo-Alvarado, Fray De Landa; Garcia-Quiroz, Alberto; Ramirez-Damaso, Gabriel","","","","MRS ADVANCES","DEC 2023","2023","8","22","","","SI","1279","1283","","10.1557/s43580-023-00666-3","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"Quantum mechanical study of chemical reactivity of graphene doped with iron in aqueous medium for applications in biomedicine","Lopez-Chavez, Ernesto; Garcia-Quiroz, Alberto; Pena-Castaneda, Yesica A.; Diaz-Gongora, Jose A. I.; de Landa Castillo-Alvarado, Fray","","","","JOURNAL OF NANOPARTICLE RESEARCH","NOV 2019","2019","21","11","","","","","","253","10.1007/s11051-019-4687-y","","","2","0.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0"
"Photothermal techniques applied to the study of thermal properties in biodegradable films","Martin-Martinez, E. San; Aguilar-Mendez, M. A.; Cruz-Orea, A.; Garcia-Quiroz, A.","","","","EUROPEAN PHYSICAL JOURNAL-SPECIAL TOPICS","JAN 2008","2008","153","","","","","179","182","","10.1140/epjst/e2008-00422-8","14th International Conference on Photoacoustic and Photothermal Phenomena/1st US-Egypt Workshop on Photoacoustic and Photothermal Phenomena","JAN 07-11, 2007","2","0.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0"
"Ion conduction and chemical and physical properties of sulfonated polyetherimide as membrane: Theoretical study","Lopez-Chavez, E.; Pena-Castaneda, Y. A.; Gonzalez-Garcia, Gerardo; de Landa Castillo-Alvarado, Fray; Iran Diaz-Gongora, Jose Antonio; Garcia-Quiroz, Alberto","","","","INTERNATIONAL JOURNAL OF HYDROGEN ENERGY","DEC 28 2016","2016","41","48","","","","23345","23353","","10.1016/j.ijhydene.2016.09.035","15th International Congress of the Mexican-Hydrogen-Society","SEP 22-25, 2015","1","0.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"Spontaneous symmetry breakdown in non-relativistic quantum mechanics","Munoz-Vega, R.; Garcia-Quiroz, A.; Lopez-Chavez, Ernesto; Salinas-Hernandez, Encarnacion","","","","AMERICAN JOURNAL OF PHYSICS","OCT 2012","2012","80","10","","","","891","897","","10.1119/1.4739927","","","1","0.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Magnetic properties of oxygenated carbon nitride films from RF-discharge in an acetylene, nitrogen, and oxygen mixture environments","Garcia-Quiroz, A; Azevedo, DL; da Silva, EC","","","","JOURNAL OF PHYSICS AND CHEMISTRY OF SOLIDS","OCT 2002","2002","63","10","","","","1863","1866","PII S0022-3697(02)00171-3","10.1016/S0022-3697(02)00171-3","","","1","0.04","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Quantum studies of the interaction of nanostructured graphene with polymethyl methacrylate for dental applications","Lopez-Chavez, Ernesto; Estrada-Hernandez, Jesus; Garcia-Quiroz, Alberto; Castillo-Alvarado, Fray de Landa","","","","JOURNAL OF NANOPARTICLE RESEARCH","MAY 2023","2023","25","5","","","","","","101","10.1007/s11051-023-05757-8","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Density Functional Theoretical Study of the Interaction of Geminal Zwitterionic Liquids with Limestone, Regarding the Behavior of the Wettability Parameter (vol 50, pg 3538, 2012)","Lopez-Chavez, Ernesto; Garcia-Quiroz, Alberto; Munoz-Vega, Rodrigo; Benitez-Puebla, Jorge I.; Zamudio-Rivera, Luis S.; Martinez-Magadan, Jose-Manuel; Buenrostro-Gonzalez, Eduardo; Hernandez-Altamirano, Raul","","","","JOURNAL OF CHEMICAL AND ENGINEERING DATA","APR 2016","2016","61","4","","","","1681","1681","","10.1021/acs.jced.6b00113","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DFT Study of the CO Poisoning Effects on PdxCu1-x (110) Surface","Lopez-Chavez, Ernesto; Garcia-Quiroz, Alberto; Pena-Castaneda, Yesica A.; de Landa Castillo-Alvarado, Fray; Cabanas-Moreno, Gerardo; Manuel Martinez-Magadan, Jose","","","","JOURNAL OF NEW MATERIALS FOR ELECTROCHEMICAL SYSTEMS","JUL 2012","2012","15","3","","","","151","156","","10.14447/jnmes.v15i3.59","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
