antonio martinez-richa (Autor)
PerÃ­odo de tiempo: 1900-2025. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
"Enzymatic Ring-Opening Polymerization of ε-Caprolactone by Yarrowia lipolytica Lipase in Ionic Liquids","Barrera-Rivera, Karla A.; Marcos-Fernandez, Angel; Vera-Graziano, Ricardo; Martinez-Richa, Antonio","","","","JOURNAL OF POLYMER SCIENCE PART A-POLYMER CHEMISTRY","NOV 1 2009","2009","47","21","","","","5792","5805","","10.1002/pola.23623","","","31","1.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","3","2","1","4","3","1","5","2","1","1","0","0","1","0"
"Narrow Size-Distribution Poly(methyl methacrylate) Nanoparticles Made by Semicontinuous Heterophase Polymerization","Aguilar, J.; Rabelero, M.; Nuno-Donlucas, S. M.; Mendizabal, E.; Martinez-Richa, A.; Lopez, R. G.; Arellano, M.; Puig, J. E.","","","","JOURNAL OF APPLIED POLYMER SCIENCE","FEB 5 2011","2011","119","3","","","","1827","1834","","10.1002/app.32886","","","29","1.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","6","5","5","3","0","0","1","2","0","2","1","0","0"
"In Vitro Studies of Chromone-Tetrazoles against Pathogenic Protozoa, Bacteria, and Fungi","Cano, Pedro A.; Islas-Jacome, Alejandro; Rangel-Serrano, Angeles; Anaya-Velazquez, Fernando; Padilla-Vaca, Felipe; Trujillo-Esquivel, Elias; Ponce-Noyola, Patricia; Martinez-Richa, Antonio; Gamez-Montano, Rocio","","","","MOLECULES","JUL 2015","2015","20","7","","","","12436","12449","","10.3390/molecules200712436","","","27","2.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","3","3","1","3","5","2","5","0"
"Optofluidic variable focus lenses","Calixto, Sergio; Sanchez-Morales, M. E.; Sanchez-Marin, Francisco J.; Rosete-Aguilar, Martha; Martinez Richa, Antonio; Barrera-Rivera, Karla A.","","","","APPLIED OPTICS","APR 20 2009","2009","48","12","","","","2308","2314","","10.1364/AO.48.002308","","","26","1.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","5","2","1","1","0","0","2","0","3","0","1","2","3","0"
"Ring-opening polymerization of ε-caprolactone initiated with different ruthenium derivatives:: Kinetics and mechanism studies","Luis Mata-Mata, Jose; Alfredo Gutierrez, J.; Angeles Paz-Sandoval, M.; Madrigal, Amira R.; Martinez-Richa, Antonio","","","","JOURNAL OF POLYMER SCIENCE PART A-POLYMER CHEMISTRY","DEC 15 2006","2006","44","24","","","","6926","6942","","10.1002/pola.21787","","","26","1.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","2","2","3","2","2","1","0","0","0","2","0","2","2","1","0","0","0"
"Effects of molecular geometry on liquid crystalline phase behaviour: isotropic-nematic transition","Garcia, E; Williamson, DC; Martinez-Richa, A","","","","MOLECULAR PHYSICS","FEB 10 2000","2000","98","3","","","","179","192","","10.1080/00268970009483281","","","25","0.96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","2","3","2","1","2","0","1","2","1","3","1","0","1","0","0","0","0","2","1","0","0"
"Synthesis, characterization and hydrolytic degradation of polyester-urethanes obtained by lipase biocatalysis","Barrera-Rivera, Karla A.; Peponi, Laura; Marcos-Fernandez, Angel; Kenny, Jose M.; Martinez-Richa, Antonio","","","","POLYMER DEGRADATION AND STABILITY","OCT 2014","2014","108","","","","SI","188","194","","10.1016/j.polymdegradstab.2014.04.004","4th International Conference on Biodegradable and Biobased Polymers (BIOPOL)","OCT 01-03, 2013","24","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","4","3","2","1","2","1","0","4","1"
"Biopolymer Synthesis Catalyzed by Tailored Lipases","Sandoval, Georgina; Rivera, Ivanna; Barrera-Rivera, Karla A.; Martinez-Richa, Antonio","","","","MACROMOLECULAR SYMPOSIA","2010","2010","289","","","","","135","139","","10.1002/masy.200900016","7th Conference on Polymer Reaction Engineering","MAY 03-08, 2009","24","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","2","2","1","1","4","2","1","4","0","0","1","0"
"Predicting the phase diagram of a liquid crystal using the convex peg model and the semiempirical PM3 method","García-Sánchez, E; Martínez-Richa, A; Villegas-Gasca, JA; Mendoza-Huizar, LH; Gil-Villegas, A","","","","JOURNAL OF PHYSICAL CHEMISTRY A","OCT 31 2002","2002","106","43","","","","10342","10349","","10.1021/jp021453o","","","24","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","2","2","1","1","2","1","2","0","1","1","2","0","3","1","0","1","0","0"
"Hydrolytic degradation of poly(ε-caprolactone) with different end groups and poly(ε-caprolactone-co-γ-butyrolactone): characterization and kinetics of hydrocortisone delivery","Manuel Orozco-Castellanos, Luis; Marcos-Fernandez, Angel; Martinez-Richa, Antonio","","","","POLYMERS FOR ADVANCED TECHNOLOGIES","APR 2011","2011","22","4","","","","430","436","","10.1002/pat.1531","","","23","1.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","2","1","1","2","1","4","2","2","2","2","0"
"Ring Opening Polymerization of ε-Caprolactone Initiated by Decamolybdate Anion: Determination of Kinetic and Thermodynamic Parameters by DSC and <SUP>1</SUP>H-NMR","Ramirez-Hernandez, Aurelio; Martinez-Richa, Antonio","","","","JOURNAL OF APPLIED POLYMER SCIENCE","FEB 15 2010","2010","115","4","","","","2288","2295","","10.1002/app.31337","","","22","1.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","2","1","2","0","1","2","2","3","3","3","0"
"Synthesis and characterization of poly (ε-caprolactone) and copolyesters by catalysis with molybdenum compounds:: polymers with acid-functional asymmetric telechelic architecture","Báez, JE; Martínez-Richa, A","","","","POLYMER","DEC 12 2005","2005","46","26","","","","12118","12129","","10.1016/j.polymer.2005.10.076","","","22","1.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","3","3","0","2","2","2","1","0","0","0","0","1","1","1","1","1"
"Excluded volume of hard cylinders of variable aspect ratio","Ibarra-Avalos, N.; Gil-Villegas, A.; Richa, A. Martinez","","","","MOLECULAR SIMULATION","2007","2007","33","6","","","","505","515","","10.1080/08927020701191349","","","21","1.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","5","1","1","2","1","1","2","0","0","2","1","0","1","0"
"Semi-continuous Heterophase Polymerization of n-Butyl Methacrylate: Effect of Monomer Feeding Rate","Perez-Garcia, M. G.; Rabelero, M.; Nuno-Donlucas, S. M.; Mendizabal, E.; Martinez-Richa, A.; Lopez, R. G.; Arellano, M.; Puig, J. E.","","","","JOURNAL OF MACROMOLECULAR SCIENCE PART A-PURE AND APPLIED CHEMISTRY","2012","2012","49","7","","","","539","546","","10.1080/10601325.2012.687679","","","20","1.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","3","5","3","1","0","1","0","0","1","0","1","0"
"Assignment of vibrational spectra of labdatriene derivatives and ambers:: A combined experimental and density functional theoretical study","Villanueva-García, M; Martínez-Richa, A; Robles, J","","","","ARKIVOC","2005","2005","","","6","","","449","458","","10.3998/ark.5550190.0006.639","","","20","0.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","1","2","2","2","2","1","2","2","0","1","0","0","0"
"Carbon-13 CP-MAS nuclear magnetic resonance studies of teas","Martínez-Richa, A; Joseph-Nathan, P","","","","SOLID STATE NUCLEAR MAGNETIC RESONANCE","MAY 2003","2003","23","3","","","","119","135","","10.1016/S0926-2040(02)00017-6","","","20","0.87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","2","2","1","1","0","1","0","0","4","0","4","0","0","2","0"
"Quantitative structure-property relationships to estimate nematic transition temperatures in thermotropic liquid crystals","Villanueva-García, M; Gutiérrez-Parra, RN; Martínez-Richa, A; Robles, J","","","","JOURNAL OF MOLECULAR STRUCTURE-THEOCHEM","AUG 16 2005","2005","727","1-3","","","","63","69","","10.1016/j.theochem.2005.02.033","","","18","0.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","2","1","0","2","2","0","1","1","1","1","1","0","0","0","0","1"
"Synthesis of Novel bis-1,5-Disubstituted-1H-Tetrazoles by an Efficient Catalyst-Free Ugi-Azide Repetitive Process","Cardenas-Galindo, Luis E.; Islas-Jacome, Alejandro; Colmenero-Martinez, Karla M.; Martinez-Richa, Antonio; Gamez-Montano, Rocio","","","","MOLECULES","JAN 2015","2015","20","1","","","","1519","1526","","10.3390/molecules20011519","","","17","1.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","1","4","1","4","0","0","1","0","0"
"High-Performance Polyurethane Nanocomposite Membranes Containing Cellulose Nanocrystals for Protein Separation","Antolin-Ceron, Victor-Hugo; Gonzalez-Lopez, Francisco-Jesus; Astudillo-Sanchez, Pablo Daniel; Barrera-Rivera, Karla-Alejandra; Martinez-Richa, Antonio","","","","POLYMERS","FEB 2022","2022","14","4","","","","","","831","10.3390/polym14040831","","","16","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","7","2"
"Self-diffracting effects in hybrid materials","Trejo-Duran, Monica; Andrade-Lucio, J. A.; Martinez-Richa, Antonio; Vera-Graziano, Ricardo; Castano, Victor M.","","","","APPLIED PHYSICS LETTERS","FEB 26 2007","2007","90","9","","","","","","091112","10.1063/1.2710786","","","16","0.84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","2","1","1","0","1","3","1","1","1","0","0","1","0","0"
