alvarez-Contreras, Lorena (Author)
Timespan: 1900-2025. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
"Comparative study of WS2 and CodNi/WS2 HDS catalysts prepared by ex situ/in situ activation of ammonium thiotungstate","Espino, J; Alvarez, L; Ornelas, C; Rico, JL; Fuentes, S; Berhault, G; Alonso, G","","","","CATALYSIS LETTERS","SEP 2003","2003","90","1-2","","","","71","80","","10.1023/A:1025820427669","","","43","1.87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","2","1","2","2","5","2","2","4","1","4","1","2","1","5","1","1","2","1"
"Similarity in behavior of polytetrafluoroethylene (ePTFE) prostheses implanted into different interfaces","Bellon, JM; Bujan, J; Contreras, LA; Hernando, A; Jurado, F","","","","JOURNAL OF BIOMEDICAL MATERIALS RESEARCH","MAY 1996","1996","31","1","","","","1","9","","10.1002/(SICI)1097-4636(199605)31:1<1::AID-JBM1>3.0.CO;2-S","","","43","1.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","6","3","1","4","3","0","2","1","1","1","2","1","1","2","1","2","0","2","1","0","0","0","2","0","0","0","0"
"Electrocatalytic activity of well-defined and homogeneous cubic-shaped Pd nanoparticles","Arjona, N.; Guerra-Balcazar, M.; Ortiz-Frade, L.; Osorio-Monreal, G.; Alvarez-Contreras, L.; Ledesma-Garcia, J.; Arriaga, L. G.","","","","JOURNAL OF MATERIALS CHEMISTRY A","2013","2013","1","48","","","","15524","15529","","10.1039/c3ta13891g","","","42","3.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","7","4","2","7","4","3","1","2","2","0"
"Surface Properties of Fe4N Compounds Layer on AISI 4340 Steel Modified by Pulsed Plasma Nitriding","Diaz-Guillen, J. C.; Vargas-Gutierrez, G.; Granda-Gutierrez, E. E.; Zamarripa-Pina, J. S.; Perez-Aguilar, S. I.; Candelas-Ramirez, J.; Alvarez-Contreras, L.","","","","JOURNAL OF MATERIALS SCIENCE & TECHNOLOGY","MAR 2013","2013","29","3","","","","287","290","","10.1016/j.jmst.2013.01.017","","","41","3.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","6","2","6","8","1","2","6","5","2","0"
"Electrooxidation of crude glycerol as waste from biodiesel in a nanofluidic fuel cell using Cu@Pd/C and Cu@Pt/C","Maya-Cornejo, J.; Guerra-Balcazar, M.; Arjona, N.; Alvarez-Contreras, L.; Rodriguez Valadez, Francisco J.; Gurrola, M. P.; Ledesma-Garcia, J.; Arriaga, L. G.","","","","FUEL","NOV 1 2016","2016","183","","","","","195","205","","10.1016/j.fuel.2016.06.075","","","36","3.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","6","7","8","3","4","1","0"
"Use of nonporous polytetrafluoroethylene prosthesis in combination with polypropylene prosthetic abdominal wall implants in prevention of peritoneal adhesions","Bellon, JM; Bujan, J; Contreras, LA; Jurado, F","","","","JOURNAL OF BIOMEDICAL MATERIALS RESEARCH","FAL 1997","1997","38","3","","","","197","202","","","","","36","1.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","7","0","4","2","0","3","1","1","1","1","2","0","0","1","0","2","0","2","0","4","1","1","0","0"
"Ultrastructural alterations of polytetrafluoroethylene prostheses implanted in abdominal wall provoked by infection:: Clinical and experimental study","Bellón, JM; Contreras, LA; Buján, J","","","","WORLD JOURNAL OF SURGERY","MAY 2000","2000","24","5","","","","528","532","","10.1007/s002689910085","","","35","1.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","2","3","6","4","0","1","2","1","2","3","1","0","1","1","3","0","0","1","0","0","0","0"
"Pathologic and clinical aspects of repair of large incisional hernias after implant of a polytetrafluoroethylene prosthesis","Bellon, JM; Contreras, LA; Sabater, C; Bujan, J","","","","WORLD JOURNAL OF SURGERY","MAY 1997","1997","21","4","","","","402","407","","10.1007/PL00012261","","","35","1.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","5","2","1","2","1","3","2","1","3","2","1","0","1","0","1","0","1","0","1","0","0","1","0","0","0","0"
"Electrochemical valorization of crude glycerol in alkaline medium for energy conversion using Pd, Au and PdAu nanomaterials","Velazquez-Hernandez, Isaac; Zamudio, Evelyn; Rodriguez-Valadez, Francisco J.; Garcia-Gomez, Nora A.; Alvarez-Contreras, Lorena; Guerra-Balcazar, Minerva; Arjona, Noe","","","","FUEL","FEB 15 2020","2020","262","","","","","","","116556","10.1016/j.fuel.2019.116556","","","34","5.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","6","8","5","3"
"An improved ethanol microfluidic fuel cell based on a PdAg/MWCNT catalyst synthesized by the reverse micelles method","Armenta-Gonzalez, A. J.; Carrera-Cerritos, R.; Moreno-Zuria, A.; Alvarez-Contreras, L.; Ledesma-Garcia, J.; Cuevas-Muniz, F. M.; Arriaga, L. G.","","","","FUEL","MAR 1 2016","2016","167","","","","","240","247","","10.1016/j.fuel.2015.11.057","","","34","3.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","3","3","4","8","4","5","1","0"
"The use of biomaterials in the repair of abdominal wall defects: A comparative study between polypropylene meshes (Marlex) and a new polytetrafluoroethylene prosthesis (Dual Mesh)","Bellon, JM; Contreras, LA; Bujan, J; Martin, ACS; CarreraSanMartin, A","","","","JOURNAL OF BIOMATERIALS APPLICATIONS","OCT 1997","1997","12","2","","","","121","135","","10.1177/088532829701200203","","","34","1.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","0","1","1","5","1","3","1","2","1","2","1","2","0","1","0","1","1","1","0","1","3","0","1","0","0"
"Neoperitoneal formation after implantation of various biomaterials for the repair of abdominal wall defects in rabbits","Bellón, JM; Contreras, LA; Pascual, G; Bujan, J","","","","EUROPEAN JOURNAL OF SURGERY","FEB 1999","1999","165","2","","","","145","150","","","","","33","1.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","2","5","2","2","2","0","2","4","0","3","0","0","0","0","0","0","0","0","2","0","0","0","0"
"Synthesis of a small-size metal oxide mixture based on MoOx and NiO with oxygen vacancies as bifunctional electrocatalyst for oxygen reactions","Bejar, Jose; Alvarez-Contreras, Lorena; Guerra-Balcazar, Minerva; Ledesma-Garcia, Janet; Gerardo Arriaga, Luis; Arjona, Noe","","","","APPLIED SURFACE SCIENCE","APR 15 2020","2020","509","","","","","","","144898","10.1016/j.apsusc.2019.144898","","","30","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","8","8","4","0"
"Unsupported NiMo sulfide catalysts obtained from nickel/ammonium and nickel/tetraalkylammonium thiomolybdates:: Synthesis and application in the hydrodesulfurization of dibenzothiophene","Alvarez, L.; Berhault, G.; Alonso-Nunez, G.","","","","CATALYSIS LETTERS","SEP 2008","2008","125","1-2","","","","35","45","","10.1007/s10562-008-9541-2","","","30","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","4","3","4","4","1","3","0","2","1","2","1","0","0","0"
"Microfluidic water splitting cell using 3D NiFe2O4 hollow spheres","Martinez-Lazaro, A.; Rico-Zavala, A.; Espinosa-Lagunes, F. I.; Torres-Gonzalez, Julieta; Alvarez-Contreras, L.; Gurrola, M. P.; Arriaga, L. G.; Ledesma-Garcia, J.; Ortiz-Ortega, E.","","","","JOURNAL OF POWER SOURCES","FEB 1 2019","2019","412","","","","","505","513","","10.1016/j.jpowsour.2018.11.073","","","29","4.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","10","4","6","5","0"
"Activation of tetraalkylammonium thiotungstates for the preparation of Ni-promoted WS2 catalysts","Alonso, G; Espino, J; Berhault, G; Alvarez, L; Rico, JL","","","","APPLIED CATALYSIS A-GENERAL","JUL 12 2004","2004","266","1","","","","29","40","","10.1016/j.apcata.2004.01.030","","","29","1.32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","5","3","2","3","2","0","1","1","1","0","1","0","0","1","0","1","0","0"
"Experimental assay of a Dual Mesh(R) polytetrafluoroethylene prosthesis (non-porous on one side) in the repair of abdominal wall defects","Bellon, JM; Contreras, LA; Bujan, J; Martin, ACS","","","","BIOMATERIALS","DEC 1996","1996","17","24","","","","2367","2372","","10.1016/S0142-9612(96)00080-4","","","29","0.97","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","1","2","1","3","1","1","0","3","1","0","1","1","0","0","1","1","1","1","0","0","2","0","0","0","0"
"Evaluation of Pt40Pd60/MWCNT electrocatalyst as ethylene glycol-tolerant oxygen reduction cathodes","Morales-Acosta, D.; Arriaga, L. G.; Alvarez-Contreras, L.; Luna, S. Fraire; Rodriguez Varela, F. J.","","","","ELECTROCHEMISTRY COMMUNICATIONS","JUL 2009","2009","11","7","","","","1414","1417","","10.1016/j.elecom.2009.05.019","","","28","1.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","4","3","3","2","2","5","1","0","1","2","0","0","0","0","0"
