Rodolfo Cisneros-DÃ©vora (Autor)
PerÃ­odo de tiempo: 1900-2025. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
"Molecular modeling, synthesis and characterization of branched geminal zwitterionic liquids for enhanced oil recovery","Cisneros-Devora, R.; Nieto-Alvarez, D. A.; Ceron-Camacho, R.; Perez-Alvarez, M.; Cartas-Rosado, A. R.; Oviedo-Roa, R.; Martinez-Magadan, J. M.; Zamudio-Rivera, L. S.; Pons-Jimenez, M.; Hernandez-Altamirano, R.; Mena-Cervantes, V. Y.","","","","ARABIAN JOURNAL OF CHEMISTRY","DEC 2019","2019","12","8","","","","4212","4219","","10.1016/j.arabjc.2016.05.011","","","8","1.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","1","2","0","1"
"Molecular design of high performance zwitterionic liquids for enhanced heavy-oil recovery processes","Martinez-Magadan, J. M.; Cartas-Rosado, A. R.; Oviedo-Roa, R.; Cisneros-Devora, R.; Pons-Jimenez, M.; Hernandez-Altamirano, R.; Zamudio-Rivera, L. S.","","","","JOURNAL OF MOLECULAR GRAPHICS & MODELLING","MAR 2018","2018","80","","","","","264","271","","10.1016/j.jmgm.2018.01.017","","","7","0.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","2","2","0"
"Foaming supramolecular surfactants for gas mobility control in naturally fractured carbonate reservoirs at high temperature, salinity, and hardness","Soto-Castruita, Enrique; Hernandez-Altamirano, Raul; Buenrostro-Gonzalez, Eduardo; Luna-Rojero, Erick-Emanuel; Ko-Kim, Sung Jae; Mena-Cervantes, Violeta-Yasmin; Pons-Jimenez, Mirna; Ramirez-Perez, Jorge-Francisco; Nieto-Alvarez, David-Aaron; Ceron-Camacho, Ricardo; Parra, Jose-Ernesto; Oviedo-Roa, Raul; Martinez-Magadan, Jose-Manuel; Cisneros-Devora, Rodolfo; Zamudio-Rivera, Luis-S","","","","PETROLEUM SCIENCE","DEC 2022","2022","19","6","","","","3134","3148","","10.1016/j.petsci.2022.06.013","","","6","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0"
"Theoretical insight and experimental elucidation of desferrioxamine B fromBacillussp. AS7 as a green corrosion inhibitor","Perez-Miranda, S.; Zamudio-Rivera, L. S.; Cisneros-Devora, R.; George-Tellez, R.; Fernandez, F. J.","","","","CORROSION ENGINEERING SCIENCE AND TECHNOLOGY","JAN 2 2021","2021","56","1","","","","93","101","","10.1080/1478422X.2020.1824441","","","5","0.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","0","0"
"Quantum molecular design and experimental testing of a high-performance zwitterionic corrosion inhibitor for oxidized iron surfaces","Ceron-Camacho, Ricardo; Cisneros-Devora, Rodolfo; Martinez-Magadan, Jose-Manuel; Servin-Najera, Ana G.; Ramirez-Perez, Jorge F.; Hernandez-Altamirano, Raul; Zamudio-Rivera, Luis S.; Oviedo-Roa, Raul","","","","JOURNAL OF MOLECULAR GRAPHICS & MODELLING","DEC 2019","2019","93","","","","","","","107444","10.1016/j.jmgm.2019.107444","","","4","0.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","0"
"Growth inhibition in calcium sulfate crystal using a copolymer in oil fields: theoretical study and experimental evaluations","Perez-Alvarez, Marissa; Oviedo-Roa, Raul; Soto-Castruita, Enrique; Buenrostro-Gonzalez, Eduardo; Cisneros-Devora, Rodolfo; Nieto-Alvarez, David; Pons-Jimenez, Mirna; Zamudio-Rivera, Luis S.","","","","IRANIAN POLYMER JOURNAL","DEC 2018","2018","27","12","","","","927","937","","10.1007/s13726-018-0663-0","","","4","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","1","0","0"
"Quantum-chemistry-computing and experimental development of a new n-alkenyl amino propionic and imino di-propionic acids-based gum inhibitor for gasoline","Ramirez-Perez, Jorge Francisco; Ceron-Camacho, Ricardo; Cisneros-Devora, Rodolfo; Martinez-Magadan, Jose Manuel; Servin-Najera, Ana Graciela; Soto-Castruita, Enrique; Oviedo-Roa, Raul; Zamudio-Rivera, Luis S.","","","","MATERIALS TODAY SUSTAINABILITY","SEP 2024","2024","27","","","","","","","100798","10.1016/j.mtsust.2024.100798","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"Quantum molecular modeling of oxazolidines as detergent-dispersant additives for gasoline: A valuable technological adviser","Oviedo-Roa, R.; Ramirez-Perez, J. F.; Servin-Najera, A. G.; Mena-Cervantes, V. Y.; Martinez-Magadan, M.; Ceron-camacho, R.; Cisneros-Devora, R.; Soto-Castruita, E.; Zamudio-Rivera, L. S.","","","","FUEL","MAY 1 2022","2022","315","","","","","","","122715","10.1016/j.fuel.2021.122715","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0"
"Development through computational design of a new terpolymer with anti-scale properties applied to the oil production assurance process","Cisneros-Devora, R.; Hernandez-Altamirano, R.; Martinez-Magadan, J-M; Oviedo-Roa, R.; Soto-Castruita, E.; Ceron-Camacho, R.; Zamudio-Rivera, L-S; Pons-Jimenez, M.","","","","FUEL","DEC 15 2020","2020","282","","","","","","","118832","10.1016/j.fuel.2020.118832","","","3","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0"
"Density Functional Theory and UPLC/MS/ESI<SUP>+</SUP> studies of the zwitterionic surfactant-Na<SUP>+</SUP> pair formation","Nieto-Alvarez, David-Aaron; Martinez-Magadan, Jose-Manuel; Ceron-Camacho, Ricardo; Servin-Najera, Ana-Graciela; Cisneros-Devora, Rodolfo; Zamudio-Rivera, Luis-Silvestre","","","","JOURNAL OF MOLECULAR GRAPHICS & MODELLING","SEP 2019","2019","91","","","","","204","213","","10.1016/j.jmgm.2019.06.017","","","2","0.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0"
"Design Via Quantum Chemistry and Experimental Realization of Antiscaling Chemicals Derived from Carboxylic Acids and Sulfonates for High-Salinity and High-Hardness Oil Reservoirs","Oviedo-Roa, Raul; Pons-Jimenez, Mirna; Cisneros-Devora, Rodolfo; Soto-Castruita, Enrique; Martinez-Magadan, Jose-Manuel; Ramirez-Perez, Jorge F.; Ceron-Camacho, Ricardo; Rosales-Arias, Fermin; Zamudio-Rivera, Luis S.","","","","INDUSTRIAL & ENGINEERING CHEMISTRY RESEARCH","FEB 2 2024","2024","63","6","","","","2555","2569","","10.1021/acs.iecr.3c04259","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Quantum Design and Synthesis of a Gasoline Marker Based on a Phenol-Functionalized Supramolecular Quaternary-Salt Complex","Soto-Castruita, Enrique; Cisneros-Devora, Rodolfo; Ceron-Camacho, Ricardo; Ramirez-Perez, Jorge-Francisco; Servin-Najera, Ana-Graciela; Oviedo-Roa, Raul; Martinez-Magadan, Jose-Manuel; Beltran, Hiram-Isaac; Zamudio-Rivera, Luis-S.","","","","CHEMISTRYSELECT","SEP 26 2023","2023","8","36","","","","","","e202301790","10.1002/slct.202301790","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Greener process to prepare and scale-up zwitterionic macro cyclic dihydroxy-aza-crown ether and their corresponding supramolecular pairs to enhanced oil recovery application","Ceron-Camacho, Ricardo; Cisneros-Devora, Rodolfo; Soto-Castruita, Enrique; Ramirez-Perez, Jorge F.; Martinez-Magadan, Jose M.; Oviedo-Roa, Raul; Zamudio-Rivera, Luis S.","","","","JOURNAL OF CLEANER PRODUCTION","SEP 25 2023","2023","420","","","","","","","138446","10.1016/j.jclepro.2023.138446","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Static and dynamic adsorption of supramolecular surfactant for oil recovery in high temperature and salinity conditions","Nieto-Alvarez, David A.; Marin-Leon, Adlai; Luna-Rojero, Erick E.; Servin-Najera, Ana G.; Soto-Castruita, Enrique; Cisneros-Devora, Rodolfo; Ceron-Camacho, Ricardo; Hernandez-Altamirano, Raul; Mena-Cervantes, Violeta Y.; Zamudio-Rivera, Luis S.","","","","JOURNAL OF SURFACTANTS AND DETERGENTS","NOV 2023","2023","26","6","","","","817","826","","10.1002/jsde.12678","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Solid and liquid supramolecular complexes by solid-solid mechanosynthesis","Ceron-Camacho, Ricardo; Cisneros-Devora, Rodolfo; Soto-Castruita, Enrique; Pons-Jimenez, Mirna; Beltran, Hiram I.; Martinez-Magadan, Jose-Manuel; Zamudio-Rivera, Luis S.","","","","ARABIAN JOURNAL OF CHEMISTRY","DEC 2019","2019","12","8","","","","4664","4674","","10.1016/j.arabjc.2016.08.008","","","1","0.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
