Armendariz-Borunda, Juan (Author)
Timespan: 1900-2025. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
"Quercetin improves hepatic fibrosis reducing hepatic stellate cells and regulating pro-fibrogenic/anti-fibrogenic molecules balance","Daniel Hernandez-Ortega, Luis; Estela Alcantar-Diaz, Blanca; Alberto Ruiz-Corro, Luis; Sandoval-Rodriguez, Ana; Bueno-Topete, Miriam; Armendariz-Borunda, Juan; Maria Salazar-Montes, Adriana","","","","JOURNAL OF GASTROENTEROLOGY AND HEPATOLOGY","DEC 2012","2012","27","12","","","","1865","1872","","10.1111/j.1440-1746.2012.07262.x","","","76","5.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","4","4","12","5","3","7","7","8","11","8","1"
"Roles of Nrf2 in Liver Diseases: Molecular, Pharmacological, and Epigenetic Aspects","Galicia-Moreno, Marina; Lucano-Landeros, Silvia; Monroy-Ramirez, Hugo Christian; Silva-Gomez, Jorge; Gutierrez-Cuevas, Jorge; Santos, Arturo; Armendariz-Borunda, Juan","","","","ANTIOXIDANTS","OCT 2020","2020","9","10","","","","","","980","10.3390/antiox9100980","","","75","12.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","23","19","18","4"
"A pilot study in patients with established advanced liver fibrosis using pirfenidone","Armendariz-Borunda, J.; Islas-Carbajal, M. C.; Meza-Garcia, E.; Rincon, A. R.; Lucano, S.; Sandoval, A. S.; Salazar, A.; Berumen, J.; Alvarez, A.; Covarrubias, A.; Arechiga, G.; Garcia, L.","","","","GUT","NOV 2006","2006","55","11","","","","1663","1665","","10.1136/gut.2006.107136","","","73","3.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","4","6","3","6","3","5","3","9","4","2","1","7","3","2","1","4","1"
"Cirrhotic rat livers with extensive fibrosis can be safely transduced with clinical-grade adenoviral vectors.: Evidence of cirrhosis reversion","Garcia-Bañuelos, J; Siller-Lopez, F; Miranda, A; Aguilar, LK; Aguilar-Cordova, E; Armendariz-Borunda, J","","","","GENE THERAPY","JAN 2002","2002","9","2","","","","127","134","","10.1038/sj.gt.3301647","","","72","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","12","4","3","6","7","2","5","3","1","2","0","5","2","0","3","2","3","3","2","2","0","0"
"ACTIVATION OF ITO CELLS INVOLVES REGULATION OF AP-1 BINDING-PROTEINS AND INDUCTION OF TYPE-I COLLAGEN GENE-EXPRESSION","ARMENDARIZBORUNDA, J; SIMKEVICH, CP; ROY, N; RAGHOW, R; KANG, AH; SEYER, JM","","","","BIOCHEMICAL JOURNAL","DEC 15 1994","1994","304","","3","","","817","824","","10.1042/bj3040817","","","71","2.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8","10","13","1","8","2","3","7","1","0","1","1","2","1","1","2","0","0","0","1","2","0","0","0","0","0","0","2","0"
"Treatment with pirfenidone for two years decreases fibrosis, cytokine levels and enhances CB2 gene expression in patients with chronic hepatitis C","Flores-Contreras, Lucia; Sandoval-Rodriguez, Ana S.; Mena-Enriquez, Mayra G.; Lucano-Landeros, Silvia; Arellano-Olivera, Inmaculada; Alvarez-Alvarez, Arnulfo; Guadalupe Sanchez-Parada, M.; Armendariz-Borunda, Juan","","","","BMC GASTROENTEROLOGY","JUL 27 2014","2014","14","","","","","","","131","10.1186/1471-230X-14-131","","","69","5.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","8","5","6","10","11","9","7","4","1"
"Molecular Mechanisms of Obesity-Linked Cardiac Dysfunction: An Up-Date on Current Knowledge","Gutierrez-Cuevas, Jorge; Sandoval-Rodriguez, Ana; Meza-Rios, Alejandra; Monroy-Ramirez, Hugo Christian; Galicia-Moreno, Marina; Garcia-Banuelos, Jesus; Santos, Arturo; Armendariz-Borunda, Juan","","","","CELLS","MAR 2021","2021","10","3","","","","","","629","10.3390/cells10030629","","","65","13.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","12","26","15","4"
"Neurotensin-polyplex-mediated brain-derived neurotrophic factor gene delivery into nigral dopamine neurons prevents nigrostriatal degeneration in a rat model of early Parkinson's disease","Hernandez-Chan, Nancy G.; Bannon, Michael J.; Orozco-Barrios, Carlos E.; Escobedo, Lourdes; Zamudio, Sergio; De la Cruz, Fidel; Gongora-Alfaro, Jose L.; Armendariz-Borunda, Juan; Reyes-Corona, David; Espadas-Alvarez, Armando J.; Flores-Martinez, Yazmin M.; Ayala-Davila, Jose; Hernandez-Gutierrez, Maria E.; Pavon, Lenin; Garcia-Villegas, Refugio; Nadella, Rasajna; Martinez-Fong, Daniel","","","","JOURNAL OF BIOMEDICAL SCIENCE","JUL 22 2015","2015","22","","","","","","","59","10.1186/s12929-015-0166-7","","","61","5.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","10","5","7","7","9","5","9","0"
"Pirfenidone prevents capsular contracture after mammary implantation","Gancedo, Matias; Ruiz-Corro, Luis; Salazar-Montes, Adriana; Rincon, Ana Rosa; Armendariz-Borunda, Juan","","","","AESTHETIC PLASTIC SURGERY","JAN 2008","2008","32","1","","","","32","40","","10.1007/s00266-007-9051-4","Latinoamerican Meeting on Plastic Surgery","APR, 2006","59","3.28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","6","4","4","5","2","2","6","2","4","2","5","5","3","2","2","1"
"NONENZYMATIC GLYCOSYLATION OF POLY-L-LYSINE - A NEW TOOL FOR TARGETED GENE DELIVERY","MARTINEZFONG, D; MULLERSMAN, JE; PURCHIO, AF; ARMENDARIZBORUNDA, J; MARTINEZHERNANDEZ, A","","","","HEPATOLOGY","DEC 1994","1994","20","6","","","","1602","1608","","10.1002/hep.1840200633","","","56","1.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","5","5","4","5","4","3","3","2","2","2","3","2","3","1","1","2","0","2","0","1","1","0","1","1","0","1","0","1","0"
"Effect of a Symbiotic Gel (Lactobacillus acidophilus plus Bifidobacterium lactis plus Inulin) on Presence and Severity of Gastrointestinal Symptoms in Hemodialysis Patients","Viramontes-Hoerner, Daniela; Marquez-Sandoval, Fabiola; Martin-del-Campo, Fabiola; Vizmanos-Lamotte, Barbara; Sandoval-Rodriguez, Ana; Armendariz-Borunda, Juan; Garcia-Bejarano, Hector; Renoirte-Lopez, Karina; Garcia-Garcia, Guillermo","","","","JOURNAL OF RENAL NUTRITION","MAY 2015","2015","25","3","","","","284","291","","10.1053/j.jrn.2014.09.008","","","55","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","5","6","8","9","9","9","3","4","1"
"TH1/TH2 cytokine profile, metalloprotease-9 activity and hormonal status in pregnant rheumatoid arthritis and systemic lupus erythematosus patients","Muñoz-Valle, JF; Vázquez-Del Mercado, M; García-Iglesias, T; Orozco-Barocio, G; Bernard-Medina, G; Martínez-Bonilla, G; Bastidas-Ramírez, BE; Navarro, AD; Bueno, M; Martínez-López, E; Best-Aguilera, CR; Kamachi, M; Armendáriz-Borunda, J","","","","CLINICAL AND EXPERIMENTAL IMMUNOLOGY","FEB 2003","2003","131","2","","","","377","384","","10.1046/j.1365-2249.2003.02059.x","","","55","2.39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","8","10","8","0","4","2","4","2","2","3","1","2","1","0","2","0","0","0","1","0"
"NTS-Polyplex: a potential nanocarrier for neurotrophic therapy of Parkinson's disease","Martinez-Fong, Daniel; Bannon, Michael J.; Trudeau, Louis-Eric; Gonzalez-Barrios, Juan A.; Arango-Rodriguez, Martha L.; Hernandez-Chan, Nancy G.; Reyes-Corona, David; Armendariz-Borunda, Juan; Navarro-Quiroga, Ivan","","","","NANOMEDICINE-NANOTECHNOLOGY BIOLOGY AND MEDICINE","OCT 2012","2012","8","7","","","","1052","1069","","10.1016/j.nano.2012.02.009","","","49","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","6","6","2","3","3","3","4","5","1","5","3","1"
"TRANSFORMING GROWTH-FACTOR-BETA GENE-EXPRESSION IS TRANSIENTLY ENHANCED AT A CRITICAL STAGE DURING LIVER-REGENERATION AFTER CCL4 TREATMENT","ARMENDARIZBORUNDA, J; KATAI, H; JONES, CM; SEYER, JM; KANG, AH; RAGHOW, R","","","","LABORATORY INVESTIGATION","SEP 1993","1993","69","3","","","","283","294","","","","","49","1.48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","4","6","6","7","4","2","2","4","1","1","1","0","0","0","2","1","2","0","0","0","0","1","0","0","0","0","0","0","1","0"
"KUPFFER CELLS FROM CC14-TREATED RAT LIVERS INDUCE SKIN FIBROBLAST AND LIVER FAT-STORING CELL-PROLIFERATION IN CULTURE","ARMENDARIZBORUNDA, J; GREENWEL, P; ROJKIND, M","","","","MATRIX","MAR 1989","1989","9","2","","","","150","158","","10.1016/S0934-8832(89)80034-4","","","49","1.32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5","3","6","4","3","4","2","1","0","2","2","2","2","0","1","2","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"PPARs as Metabolic Sensors and Therapeutic Targets in Liver Diseases","Christian Monroy-Ramirez, Hugo; Galicia-Moreno, Marina; Sandoval-Rodriguez, Ana; Meza-Rios, Alejandra; Santos, Arturo; Armendariz-Borunda, Juan","","","","INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES","AUG 2021","2021","22","15","","","","","","8298","10.3390/ijms22158298","","","48","9.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","10","20","3"
"Nrf2 and Snail-1 in the prevention of experimental liver fibrosis by caffeine","Gordillo-Bastidas, Daniela; Oceguera-Contreras, Eden; Salazar-Montes, Adriana; Gonzalez-Cuevas, Jaime; Daniel Hernandez-Ortega, Luis; Armendariz-Borunda, Juan","","","","WORLD JOURNAL OF GASTROENTEROLOGY","DEC 21 2013","2013","19","47","","","","9020","9033","","10.3748/wjg.v19.i47.9020","","","48","3.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","2","2","5","8","3","6","5","5","2","0"
"Enhanced oncogenicity of Asian-American human papillomavirus 16 is associated with impaired E2 repression of E6/E7 oncogene transcription","Ordóñez, RM; Espinosa, AM; Sánchez-González, DJ; Armendáriz-Borunda, J; Berumen, J","","","","JOURNAL OF GENERAL VIROLOGY","JUN 2004","2004","85","","6","","","1433","1444","","10.1099/vir.0.19317-0","","","47","2.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","6","3","2","4","1","5","5","1","6","1","1","2","0","0","0","2","1","0","1","0"
"Rat hepatic stellate cells contribute to the acute-phase response with increased expression of α1(I) and α1(IV) collagens, tissue inhibitor of metalloproteinase-1, and matrix-metalloproteinase-2 messenger RNAs","Nieto, N; Dominguez-Rosales, JA; Fontana, L; Salazar, A; Armendariz-Borunda, J; Greenwel, P; Rojkind, M","","","","HEPATOLOGY","MAR 2001","2001","33","3","","","","597","607","","10.1053/jhep.2001.22520","","","45","1.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","4","3","3","5","5","1","2","0","2","2","0","0","0","2","3","0","2","1","2","0","1","0","0"
"A Controlled Clinical Trial With Pirfenidone in the Treatment of Pathological Skin Scarring Caused by Burns in Pediatric Patients","Armendariz-Borunda, Juan; Lyra-Gonzalez, Ivan; Medina-Preciado, David; Gonzalez-Garcia, Ignacio; Martinez-Fong, Daniel; Ariel Miranda, Rodolfo; Magana-Castro, Rogelio; Pena-Santoyo, Pedro; Garcia-Rocha, Sergio; Alfredo Bautista, Carlos; Godoy, Jesus; Flores-Montana, Jesus; Floresvillar-Mosqueda, Jorge; Armendariz-Vazquez, Oscar; Silvia Lucano-Landeros, Martha; Vazquez-Del Mercado, Monica; Sanchez-Parada, Maria G.","","","","ANNALS OF PLASTIC SURGERY","JAN 2012","2012","68","1","","","","22","28","","10.1097/SAP.0b013e31821b6d08","","","44","3.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","1","3","5","0","6","2","6","2","2","6","3","1"
"Changes in NMDA-receptor gene expression are associated with neurotoxicity induced neonatally by glutamate in the rat brain","Beas-Zárate, C; Rivera-Huizar, SV; Martinez-Contreras, A; Feria-Velasco, A; Armendariz-Borunda, J","","","","NEUROCHEMISTRY INTERNATIONAL","JUL 2001","2001","39","1","","","","1","10","","10.1016/S0197-0186(01)00008-0","","","44","1.76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1","4","3","2","3","3","3","4","0","1","2","3","1","2","2","1","1","1","0","1","0","1"
"Therapies Based on Nanoparticles for Eye Drug Delivery","Meza-Rios, Alejandra; Navarro-Partida, Jose; Armendariz-Borunda, Juan; Santos, Arturo","","","","OPHTHALMOLOGY AND THERAPY","","2020","","","","","","","","","10.1007/s40123-020-00257-7","","","43","7.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","11","9","7","8"
"Pirfenidone Is an Agonistic Ligand for PPARα and Improves NASH by Activation of SIRT1/LKB1/pAMPK","Sandoval-Rodriguez, Ana; Christian Monroy-Ramirez, Hugo; Meza-Rios, Alejandra; Garcia-Banuelos, Jesus; Vera-Cruz, Jose; Gutierrez-Cuevas, Jorge; Silva-Gomez, Jorge; Staels, Bart; Dominguez-Rosales, Jose; Galicia-Moreno, Marina; Vazquez-Del Mercado, Monica; Navarro-Partida, Jose; Santos-Garcia, Arturo; Armendariz-Borunda, Juan","","","","HEPATOLOGY COMMUNICATIONS","MAR 2020","2020","4","3","","","","434","449","","10.1002/hep4.1474","","","42","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","13","11","5","8","1"
"Molecular Characterization of a Patient With 3p Deletion Syndrome and a Review of the Literature","Fernandez, Thomas V.; Garcia-Gonzalez, I. J.; Mason, Christopher E.; Hernandez-Zaragoza, G.; Ledezma-Rodriguez, V. C.; Anguiano-Alvarez, V. M.; E'Vega, R.; Gutierrez-Angulo, M.; Maya, M. L.; Garcia-Bejarano, H. E.; Gonzalez-Cruz, M.; Barrios, S.; Atorga, R.; Lopez-Cardona, M. G.; Armendariz-Borunda, J.; State, Matthew W.; Davalos, Nory O.","","","","AMERICAN JOURNAL OF MEDICAL GENETICS PART A","NOV 1 2008","2008","146A","21","","","","2746","2752","","10.1002/ajmg.a.32533","","","39","2.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","5","5","4","4","0","2","1","0","1","1","4","1","1","1","2"
"A SIMPLE QUANTITATIVE METHOD FOR COLLAGEN TYPING IN TISSUE SAMPLES - ITS APPLICATION TO HUMAN-LIVER WITH SCHISTOSOMIASIS","ARMENDARIZBORUNDA, J; ROJKIND, M","","","","COLLAGEN AND RELATED RESEARCH","1984","1984","4","1","","","","35","47","","","","","39","0.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","2","2","0","3","1","0","3","1","3","2","0","2","3","1","1","0","0","2","0","0","1","2","0","1","1","0","1","0","0","0","0","0","2","0","0","0","0","0","0"
"Benefits of prolonged-release pirfenidone plus standard of care treatment in patients with advanced liver fibrosis: PROMETEO study","Luis Poo, Jorge; Torre, Aldo; Ramon Aguilar-Ramirez, Juan; Cruz, Mauricio; Mejia-Cuan, Luis; Cerda, Eira; Velazquez, Alfredo; Patino, Angelica; Ramirez-Castillo, Carlos; Cisneros, Laura; Bosques-Padilla, Francisco; Hernandez, Larissa; Gasca, Frida; Flores-Murrieta, Francisco; Trevino, Samuel; Tapia, Graciela; Armendariz-Borunda, Juan; Munoz-Espinosa, Linda E.","","","","HEPATOLOGY INTERNATIONAL","SEP 2020","2020","14","5","","","","817","827","","10.1007/s12072-020-10069-3","","","38","6.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","7","10","8","3"
"Epidemiologic, Genetic, Pathogenic, Metabolic, Epigenetic Aspects Involved in NASH-HCC: Current Therapeutic Strategies","Gutierrez-Cuevas, Jorge; Lucano-Landeros, Silvia; Lopez-Cifuentes, Daniel; Santos, Arturo; Armendariz-Borunda, Juan","","","","CANCERS","JAN 2023","2023","15","1","","","","","","23","10.3390/cancers15010023","","","37","12.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","19","3"
