marco a moreno v (Author)
Timespan: 1900-2025. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
"Landform classification in raster geo-images","Moreno, M; Levachkine, S; Torres, M; Quintero, R","","","Sanfeliu, A; Trinidad, JFM; Ochoa, JAC","PROGRESS IN PATTERN RECOGNITION, IMAGE ANALYSIS AND APPLICATIONS","2004","2004","3287","","","","","558","565","","","9th Iberoamerican Congress on Pattern Recognition","OCT 16-29, 2004","7","0.32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","1","1","1","0","0"
"Geomorphometric analysis of raster image data to detect terrain ruggedness and drainage density","Moreno, M; Levachkine, S; Torres, M; Quintero, R","","","Sanfeliu, A; RuizShulcloper, J","PROGRESS IN PATTERN RECOGNITION, SPEECH AND IMAGE ANALYSIS","2003","2003","2905","","","","","643","650","","","8th Iberoamerican Congress on Pattern Recognition","NOV 26-29, 2003","7","0.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","1","0","1","1","0","0"
"Geospatial Modeling of Road Traffic Using a Semi-Supervised Regression Algorithm","Saldana-Perez, Magdalena; Torres-Ruiz, Miguel; Moreno-Ibarra, Marco","","","","IEEE ACCESS","2019","2019","7","","","","","177376","177386","","10.1109/ACCESS.2019.2942586","","","6","0.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","0","1","1"
"Challenges and Opportunities in the Digital Transformation of the Higher Education Institutions: The Case of Mexico","Torres-Ruiz, Miguel; Moreno-Ibarra, Marco","","","Visvizi, A; Lytras, MD; Sarirete, A","MANAGEMENT AND ADMINISTRATION OF HIGHER EDUCATION INSTITUTIONS AT TIMES OF CHANGE","2019","2019","","","","","","137","149","","10.1108/978-1-78973-627-420191012","","","6","0.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2","1"
"Geocoding Tweets Approach Based on Conceptual Representations in the Context of the Knowledge Society","Escamilla, Imelda; Torres-Ruiz, Miguel; Moreno-Ibarra, Marco; Quintero, Rolando; Guzman, Giovanni; Luna-Soto, Vladimir","","","","INTERNATIONAL JOURNAL ON SEMANTIC WEB AND INFORMATION SYSTEMS","JAN-MAR 2016","2016","12","1","","","","44","61","","10.4018/IJSWIS.2016010103","","","6","0.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","1","0","0","0","0","0"
"Simultaneous segmentation-recognition-vectorization of meaningful geographical objects in geo-images","Levachkine, S; Torres, M; Moreno, M; Quintero, R","","","Sanfeliu, A; RuizShulcloper, J","PROGRESS IN PATTERN RECOGNITION, SPEECH AND IMAGE ANALYSIS","2003","2003","2905","","","","","635","642","","","8th Iberoamerican Congress on Pattern Recognition","NOV 26-29, 2003","6","0.26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0"
"Semantic Recommender System for Touristic Context Based on Linked Data","Cabrera Rivera, Luis; Vilches-Blazquez, Luis M.; Torres-Ruiz, Miguel; Moreno Ibarra, Marco Antonio","","","Popovich, V; Claramunt, C; Schrenk, M; Korolenko, K; Gensel, J","INFORMATION FUSION AND GEOGRAPHIC INFORMATION SYSTEMS (IF&GIS' 2015): DEEP VIRTUALIZATION FOR MOBILE GIS","2015","2015","","","","","","77","89","","10.1007/978-3-319-16667-4_5","7th International Workshop on Information Fusion and Geographic Information Systems - Deep Virtualization for Mobile GIS (IF&GIS)","MAY 18-20, 2015","5","0.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0","1","0"
"Towards a Semantic Representation of Raster Spatial Data","Quintero, Rolando; Torres, Miguel; Moreno, Marco; Guzman, Giovanni","","","Janowicz, K; Raubal, M; Levashkin, S","GEOSPATIAL SEMANTICS, PROCEEDINGS","2009","2009","5892","","","","","63","82","","","3rd International Conference on GeoSpatial Semantics","DEC 03-04, 2009","5","0.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","0","0","0","0","0","1","0","0","0","0","0"
"Productivity of jalapeno pepper under drip irrigation and plastic mulch conditions","Inzunza Ibarra, Marco Antonio; Mendoza Moreno, Segundo Felipe; Catalan Valencia, Ernesto Alonso; Villa Castorena, Ma. Magdalena; Sanchez Cohen, Ignacio; Roman Lopez, Abel","","","","REVISTA FITOTECNIA MEXICANA","OCT-DEC 2007","2007","30","4","","","","429","436","","","","","4","0.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","1","0","0","0","0"
"An Elitist Local Search Based Multi-objective Algorithm for Power Distribution System Reconfiguration","Leon Ibarra, Marco Antonio; Leonardo Guardado, Jose; Rivas-Davalos, Francisco; Torres Jimenez, Jacinto; Luis Naredo, Jose","","","","ELECTRIC POWER COMPONENTS AND SYSTEMS","2016","2016","44","16","","","","1839","1853","","10.1080/15325008.2016.1198845","","","3","0.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","1","0","0","0"
"An ontology-driven approach for the extraction and description of geographic objects contained in raster spatial data","Quintero, Rolando; Guzman, Giovanni; Menchaca-Mendez, Rolando; Torres, Miguel; Moreno-Ibarra, Marco","","","","EXPERT SYSTEMS WITH APPLICATIONS","AUG 2012","2012","39","10","","","","9008","9020","","10.1016/j.eswa.2012.02.033","","","3","0.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0"
"Semantic assessment of similarity between raster elevation datasets","Moreno-Ibarra, Marco; Torres, Miguel; Quintero, Rolando; Guzman, Giovanni; Menchaca-Mendez, Rolando","","","","REVISTA FACULTAD DE INGENIERIA-UNIVERSIDAD DE ANTIOQUIA","JUN 2011","2011","","59","","","","37","46","","","","","3","0.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1"
"Assessment of the Artificial Habitat in Shrimp Aquaculture Using Environmental Pattern Classification","Carbajal Hernandez, Jose Juan; Sanchez Fernandez, Luis Pastor; Moreno Ibarra, Marco Antonio","","","Elmoataz, A; Lezoray, O; Nouboud, F; Mammass, D; Meunier, J","IMAGE AND SIGNAL PROCESSING, PROCEEDINGS","2010","2010","6134","","","","","113","121","","","4th International Conference on Image and Signal Processing","JUN 30-JUL 02, 2010","3","0.19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","1","0","0","0"
"Representing the Semantic Content of Topological Relations into Spatial Databases","Martinez, Miguel; Moreno, Marco; Torres, Miguel; Levachkine, Serguei","","","Popovich, V; Schrenk, M; Korolenko, K","INFORMATION FUSION AND GEOGRAPHIC INFORMATION SYSTEMS, PROCEEDINGS","2007","2007","","","","","","223","233","","10.1007/978-3-540-37629-3_17","International Workshop on Information Fusion and Geographical Information Systems","MAY 27-29, 2007","3","0.16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0"
"Geospatial modeling of climate change indices at Mexico City using machine learning regression","Saldana-Perez, Magdalena; Guzman, Giovanni; Palma-Preciado, Carolina; Arguelles-Cruz, Amadeo; Moreno-Ibarra, Marco","","","","TRANSFORMING GOVERNMENT- PEOPLE PROCESS AND POLICY","OCT 9 2024","2024","18","3","","","","353","367","","10.1108/TG-10-2023-0153","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"On the usage of sorting networks to control greenhouse climatic factors","Lopez Ramirez, Blanca C.; Guzman, Giovanni; Alhalabi, Wadee; Cruz-Cortes, Nareli; Torres-Ruiz, Miguel; Moreno-Ibarra, Marco","","","","INTERNATIONAL JOURNAL OF DISTRIBUTED SENSOR NETWORKS","FEB 10 2018","2018","14","2","","","","","","1550147718756871","10.1177/1550147718756871","","","2","0.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0"
"Qualitative spatial reasoning methodology to determine the particular domain of a set of geographic objects","Torres, Miguel; Loza, Eduardo; Al-Halabi, Wadee; Guzman, Giovanni; Quintero, Rolando; Moreno-Ibarra, Marco","","","","COMPUTERS IN HUMAN BEHAVIOR","JUN 2016","2016","59","","","","","115","133","","10.1016/j.chb.2016.01.034","","","2","0.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0"
"A Compression Algorithm for Managing Digital Elevation Models in Mobile Devices","Quintero, Rolando; Guzman, Giovanni; Torres, Miguel; Menchaca-Mendez, Rolando; Moreno-Ibarra, Marco; Mata, Felix","","","","JOURNAL OF UNIVERSAL COMPUTER SCIENCE","2014","2014","20","10","","","","1433","1442","","","","","2","0.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0"
"Semantic similarity applied to generalization of geospatial data","Moreno-Ibarra, Marco","","","Fonseca, F; Rodriguez, MA; Levashkin, S","GEOSPATIAL SEMANTICS, PROCEEDINGS","2007","2007","4853","","","","","247","255","","","2nd International Conference on GeoSpatial Semantics","NOV 29-30, 2007","2","0.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
