Gutierrez, David Gomez (Author)
Timespan: 1900-2025. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
"Observability of Switched Linear Systems","Gomez-Gutierrez, David; Ramirez-Prado, Guillermo; Ramirez-Trevino, Antonio; Ruiz-Leon, Javier","","","","IEEE TRANSACTIONS ON INDUSTRIAL INFORMATICS","MAY 2010","2010","6","2","","","","127","135","","10.1109/TII.2009.2034737","","","29","1.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","5","0","4","1","4","1","1","3","2","0","1","1","0"
"Predefined-time integral sliding mode control of second-order systems","Sanchez-Torres, Juan Diego; Munoz-Vazquez, Aldo Jonathan; Defoort, Michael; Aldana-Lopez, Rodrigo; Gomez-Gutierrez, David","","","","INTERNATIONAL JOURNAL OF SYSTEMS SCIENCE","DEC 9 2020","2020","51","16","","","","3425","3435","","10.1080/00207721.2020.1815893","","","28","4.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","9","6","7","2"
"A redesign methodology generating predefined-time differentiators with bounded time-varying gains","Aldana-Lopez, Rodrigo; Seeber, Richard; Gomez-Gutierrez, David; Tulio Angulo, Marco; Defoort, Michael","","","","INTERNATIONAL JOURNAL OF ROBUST AND NONLINEAR CONTROL","OCT 2023","2023","33","15","","","SI","9050","9065","","10.1002/rnc.6315","","","25","6.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","13","10","1"
"Autonomous navigation of MAVs in unknown cluttered environments","Campos-Macias, Leobardo; Aldana-Lopez, Rodrigo; de la Guardia, Rafael; Parra-Vilchis, Jose I.; Gomez-Gutierrez, David","","","","JOURNAL OF FIELD ROBOTICS","MAR 2021","2021","38","2","","","","307","326","","10.1002/rob.21959","","","24","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","8","7","1"
"Predefined-Time Consensus of Nonlinear First-Order Systems Using a Time Base Generator","Armando Colunga, J.; Vazquez, Carlos R.; Becerra, Hector M.; Gomez-Gutierrez, David","","","","MATHEMATICAL PROBLEMS IN ENGINEERING","2018","2018","2018","","","","","","","1957070","10.1155/2018/1957070","","","23","2.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","5","4","4","3","0"
"On finite-time and fixed-time consensus algorithms for dynamic networks switching among disconnected digraphs","Gomez-Gutierrez, David; Renato Vazquez, Carlos; Celikovsky, Sergej; Diego Sanchez-Torres, Juan; Ruiz-Leon, Javier","","","","INTERNATIONAL JOURNAL OF CONTROL","SEP 1 2020","2020","93","9","","","","2120","2134","","10.1080/00207179.2018.1543896","","","21","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","6","3","4","1","0"
"On predefined-time consensus protocols for dynamic networks","Aldana-Lopez, R.; Gomez-Gutierrez, D.; Jimenez-Rodriguez, E.; Sanchez-Torres, J. D.; Loukianov, A. G.","","","","JOURNAL OF THE FRANKLIN INSTITUTE","NOV 2020","2020","357","16","","","SI","11880","11899","","10.1016/j.jfranklin.2019.11.058","","","20","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","9","4","0"
"Autonomous and non-autonomous fixed-time leader-follower consensus for second-order multi-agent systems","Trujillo, M. A.; Aldana-Lopez, R.; Gomez-Gutierrez, D.; Defoort, M.; Ruiz-Leon, J.; Becerra, H. M.","","","","NONLINEAR DYNAMICS","DEC 2020","2020","102","4","","","","2669","2686","","10.1007/s11071-020-06075-7","","","17","2.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","4","7","1"
"Predefined-Time Stabilization of High Order Systems","Jimenez-Rodriguez, Esteban; Diego Sanchez-Torres, Juan; Gomez-Gutierrez, David; Loukianov, Alexander G.","","","","2017 AMERICAN CONTROL CONFERENCE (ACC)","2017","2017","","","","","","5836","5841","","","American Control Conference (ACC)","MAY 24-26, 2017","16","1.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","3","3","2","2","0"
"Robust Leader-Following Consensus of High-Order Multi-Agent Systems in Prescribed Time","Colunga, J. Armando; Becerra, Hector Manuel; Vazquez, Carlos Renato; Gomez-Gutierrez, David","","","","IEEE ACCESS","2020","2020","8","","","","","195170","195183","","10.1109/ACCESS.2020.3033789","","","15","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","4","6","1"
"A predefined-time first-order exact differentiator based on time-varying gains","Aldana-Lopez, Rodrigo; Gomez-Gutierrez, David; Trujillo, Miguel A.; Navarro-Gutierrez, Manuel; Ruiz-Leon, Javier; Becerra, Hector M.","","","","INTERNATIONAL JOURNAL OF ROBUST AND NONLINEAR CONTROL","JUL 25 2021","2021","31","11","","","","5510","5522","","10.1002/rnc.5536","","","13","2.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","5","4","1"
"On inherent limitations in robustness and performance for a class of prescribed-time algorithms","Aldana-Lopez, Rodrigo; Seeber, Richard; Haimovich, Hernan; Gomez-Gutierrez, David","","","","AUTOMATICA","DEC 2023","2023","158","","","","","","","111284","10.1016/j.automatica.2023.111284","","","12","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","1"
"Dynamic Consensus With Prescribed Convergence Time for Multileader Formation Tracking","Aldana-Lopez, Rodrigo; Gomez-Gutierrez, David; Aragues, Rosario; Sagues, Carlos","","","","IEEE CONTROL SYSTEMS LETTERS","2022","2022","6","","","","","3014","3019","","10.1109/LCSYS.2022.3181784","","","10","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","1"
"Predefined-time consensus using a time base generator (TBG)","Armando Colunga, J.; Vazquez, Carlos R.; Becerra, Hector M.; Gomez-Gutierrez, David","","","","IFAC PAPERSONLINE","2018","2018","51","13","","","","246","253","","10.1016/j.ifacol.2018.07.286","2nd IFAC Conference on Modelling, Identification and Control of Nonlinear Systems (MICNON)","JUN 20-22, 2018","10","1.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","2","0","0"
"On the distinguishability and observer design for single-input single-output continuous-time switched affine systems under bounded disturbances with application to chaos-based modulation","Gomez-Gutierrez, David; Vazquez, C. Renato; Celikovsky, Sergej; Ramirez-Trevino, Antonio; Castillo-Toledo, Bernardino","","","","EUROPEAN JOURNAL OF CONTROL","MAR 2017","2017","34","","","","","49","58","","10.1016/j.ejcon.2016.12.005","","","9","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","3","2","1","1","0","0"
"Observability of Switched Linear Systems: A Geometric Approach","Gomez-Gutierrez, David; Ramirez-Trevino, Antonio; Ruiz-Leon, Javier; Di Gennaro, Stefano","","","","49TH IEEE CONFERENCE ON DECISION AND CONTROL (CDC)","2010","2010","","","","","","5636","5642","","10.1109/CDC.2010.5717936","49th IEEE Conference on Decision and Control (CDC)","DEC 15-17, 2010","9","0.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","1","0","0","0","0","0","0","3","1","0"
"Hierarchical task-based formation control and collision avoidance of UAVs in finite time","Trujillo, Miguel A.; Becerra, Hector M.; Gomez-Gutierrez, David; Ruiz-Leon, Javier; Ramirez-Trevino, Antonio","","","","EUROPEAN JOURNAL OF CONTROL","JUL 2021","2021","60","","","","","48","64","","10.1016/j.ejcon.2021.04.003","","","8","1.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1","2"
"Thermal modelling for Temperature Control in MPSoC's Using Timed Continuous Petri Nets","Desirena-Lopez, G.; Vazquez, C. R.; Ramirez-Trevino, A.; Gomez-Gutierrez, D.","","","","2014 IEEE CONFERENCE ON CONTROL APPLICATIONS (CCA)","2014","2014","","","","","","2135","2140","","","IEEE Conference on Control Applications (CCA)","OCT 08-10, 2014","8","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","1","0","0","2","0","0","0","0"
"Formation Tracking Control and Obstacle Avoidance of Unicycle-Type Robots Guaranteeing Continuous Velocities","Martinez, Jose Bernardo; Becerra, Hector M.; Gomez-Gutierrez, David","","","","SENSORS","JUL 2021","2021","21","13","","","","","","4374","10.3390/s21134374","","","7","1.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","1"
"An arbitrary-order exact differentiator with predefined convergence time bound for signals with exponential growth bound","Gomez-Gutierrez, David; Aldana-Lopez, Rodrigo; Seeber, Richard; Angulo, Marco Tulio; Fridman, Leonid","","","","AUTOMATICA","JUL 2023","2023","153","","","","","","","110995","10.1016/j.automatica.2023.110995","","","6","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1"
