Canton, Eric Campos (Autor)
PerÃ­odo de tiempo: 1900-2025. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
"Strange attractors generated by a fractional order switching system and its topological horseshoe","Zambrano-Serrano, E.; Campos-Canton, E.; Munoz-Pacheco, J. M.","","","","NONLINEAR DYNAMICS","FEB 2016","2016","83","3","","","","1629","1641","","10.1007/s11071-015-2436-z","","","41","4.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","9","5","6","7","1","1","0","3"
"A family of hyperchaotic multi-scroll attractors in R<SUP>n</SUP>","Ontanon-Garcia, L. J.; Jimenez-Lopez, E.; Campos-Canton, E.; Basin, M.","","","","APPLIED MATHEMATICS AND COMPUTATION","MAY 1 2014","2014","233","","","","","522","533","","10.1016/j.amc.2014.01.134","","","41","3.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","8","11","5","6","0","0","2","4","1","0"
"A model for the simulation of the SHARON process:: pH as a key factor","Magri, A.; Corominas, Ll.; Lopez, H.; Campos, E.; Balaguer, M.; Colprim, J.; Flotats, X.","","","","ENVIRONMENTAL TECHNOLOGY","MAR 2007","2007","28","3","","","","255","265","","10.1080/09593332808618791","","","41","2.16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","5","1","3","3","3","3","2","3","4","3","2","2","0","3","0","0"
"Magnifying lens for 800 MeV proton radiography","Merrill, F. E.; Campos, E.; Espinoza, C.; Hogan, G.; Hollander, B.; Lopez, J.; Mariam, F. G.; Morley, D.; Morris, C. L.; Murray, M.; Saunders, A.; Schwartz, C.; Thompson, T. N.","","","","REVIEW OF SCIENTIFIC INSTRUMENTS","OCT 2011","2011","82","10","","","","","","103709","10.1063/1.3652974","","","40","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","3","1","7","4","7","0","2","3","0","3","3","0"
"A study of the analytical parameters important for the sequential extraction procedure using microwave heating for Pb, Zn and Cu in calcareous soils","Campos, E; Barahona, E; Lachica, M; Mingorance, MD","","","","ANALYTICA CHIMICA ACTA","AUG 24 1998","1998","369","3","","","","235","243","","10.1016/S0003-2670(98)00238-4","","","39","1.39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","1","6","1","1","5","1","2","8","2","1","2","1","0","0","0","1","0","0","0","0","0","1","0","0","0"
"A Class of Piecewise Linear Systems Without Equilibria With 3-D Grid Multiscroll Chaotic Attractors","Escalante-Gonzalez, R. J.; Campos-Canton, E.","","","","IEEE TRANSACTIONS ON CIRCUITS AND SYSTEMS II-EXPRESS BRIEFS","AUG 2019","2019","66","8","","","","1456","1460","","10.1109/TCSII.2018.2886526","","","35","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","10","6","9","6","0"
"Chaotic attractors based on unstable dissipative systems via third-order differential equation","Campos-Canton, E.","","","","INTERNATIONAL JOURNAL OF MODERN PHYSICS C","JAN 2016","2016","27","1","","","","","","1650008","10.1142/S012918311650008X","","","33","3.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","3","8","5","5","3","1","0"
"An approach to generate deterministic Brownian motion","Huerta-Cuellar, G.; Jimenez-Lopez, E.; Campos-Canton, E.; Pisarchik, A. N.","","","","COMMUNICATIONS IN NONLINEAR SCIENCE AND NUMERICAL SIMULATION","AUG 2014","2014","19","8","","","","2740","2746","","10.1016/j.cnsns.2014.01.010","","","33","2.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","3","0","3","10","5","1","5","2"
"On multistability behavior of unstable dissipative systems","Anzo-Hernandez, A.; Gilardi-Velazquez, H. E.; Campos-Canton, E.","","","","CHAOS","MAR 2018","2018","28","3","","","","","","033613","10.1063/1.5016329","","","31","3.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","6","8","10","2","1","3"
"Generation of multi-scroll attractors without equilibria via piecewise linear systems","Escalante-Gonzalez, R. J.; Campos-Canton, E.; Nicol, Matthew","","","","CHAOS","MAY 2017","2017","27","5","","","","","","053109","10.1063/1.4983523","","","30","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","3","6","7","0","4","4","0"
"Wavelet analysis of chaotic time series","Murguía, JS; Campos-Cantón, E","","","","REVISTA MEXICANA DE FISICA","APR 2006","2006","52","2","","","","155","162","","","","","27","1.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","3","0","5","0","1","2","2","7","1","1","1","1","0","0","0"
"A two-directional grid multiscroll hidden attractor based on piecewise linear system and its application in pseudo-random bit generator","Pulido-Luna, Jesus R.; Lopez-Renteria, Jorge A.; Cazarez-Castro, Nohe R.; Campos, Eric","","","","INTEGRATION-THE VLSI JOURNAL","NOV 2021","2021","81","","","","","34","42","","10.1016/j.vlsi.2021.04.011","","","25","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","7","11","0"
"Difference map and its electronic circuit realization","Garcia-Martinez, M.; Campos-Canton, I.; Campos-Canton, E.; Celikovsky, S.","","","","NONLINEAR DYNAMICS","NOV 2013","2013","74","3","","","","819","830","","10.1007/s11071-013-1007-4","","","25","1.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","3","1","0","0","0","3","6","6","3","0"
"Alumina developed by pre-gelling starch consolidation (PSC)","Minatti, J. L.; Santana, J. G. A.; Fernandes, R. S.; Campos, E.","","","","JOURNAL OF THE EUROPEAN CERAMIC SOCIETY","MAR 2009","2009","29","4","","","","661","668","","10.1016/j.jeurceramsoc.2008.07.046","","","25","1.47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","5","3","2","0","1","0","1","6","1","0","0","0","0","0","0"
"On the reactivity of hydroximoyl chlorides preparation of 2-aryl imidazolines","Salgado-Zamora, H; Campos, E; Jimenez, R; Cervantes, H","","","","HETEROCYCLES","FEB 1 1998","1998","47","2","","","","1043","1049","","10.3987/COM-97-S(N)109","","","25","0.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0","1","2","3","0","3","2","1","2","3","3","0","0","0","1","0","0","0","0","0","0"
"A polynomial approach for generating a monoparametric family of chaotic attractors via switched linear systems","Aguirre-Hernandez, B.; Campos-Canton, E.; Lopez-Renteria, J. A.; Diaz Gonzalez, E. C.","","","","CHAOS SOLITONS & FRACTALS","FEB 2015","2015","71","","","","","100","106","","10.1016/j.chaos.2014.12.012","","","24","2.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","2","2","2","3","4","2","2","1","0"
"Monoamines and the release of gametes by the scallop Argopecten purpuratus","Martinez, G; Saleh, F; Mettifogo, L; Campos, E; Inestrosa, N","","","","JOURNAL OF EXPERIMENTAL ZOOLOGY","APR 15 1996","1996","274","6","","","","365","372","","10.1002/(SICI)1097-010X(19960415)274:6<365::AID-JEZ5>3.3.CO;2-F","","","23","0.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3","0","3","1","2","1","1","0","0","2","3","1","0","0","0","0","2","0","0","2","0","0","0","1","0","0"
"Generation of chaotic attractors without equilibria via piecewise linear systems","Escalante-Gonzalez, R. J.; Campos-Canton, E.","","","","INTERNATIONAL JOURNAL OF MODERN PHYSICS C","JAN 2017","2017","28","1","","","","","","1750008","10.1142/S0129183117500085","","","22","2.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","2","4","7","0","2","2","0"
"Nonclassical point of view of the Brownian motion generation via fractional deterministic model","Gilardi-Velazquez, H. E.; Campos-Canton, E.","","","","INTERNATIONAL JOURNAL OF MODERN PHYSICS C","MAR 2018","2018","29","3","","","","","","1850020","10.1142/S0129183118500201","","","20","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","5","2","2","1"
"Multistability in Piecewise Linear Systems versus Eigenspectra Variation and Round Function","Gilardi-Velazquez, H. E.; Ontanon-Garcia, L. J.; Hurtado-Rodriguez, D. G.; Campos-Canton, E.","","","","INTERNATIONAL JOURNAL OF BIFURCATION AND CHAOS","AUG 2017","2017","27","9","","","","","","1730031","10.1142/S0218127417300312","","","20","2.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","6","2","5","1","2","1"
"Multimodal synchronization of chaos","Campos, E; Urías, J; Rulkov, NF","","","","CHAOS","MAR 2004","2004","14","1","","","","48","54","","10.1063/1.1624651","","","20","0.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","2","1","1","4","3","2","1","2","0","0","0","0","0","1","0","0","1","0"
"ACQUIRED HEMOLYTIC ANEMIA WITH POSITIVE ANTIGLOBULIN (COOMBS TEST) IN MOTHER AND DAUGHTER","CORDOVA, MS; BAEZVILL.J; MENDEZ, JJ; CAMPOS, E","","","","ARCHIVES OF INTERNAL MEDICINE","1966","1966","117","5","","","","692","+","","10.1001/archinte.117.5.692","","","20","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","0","1","2","1","0","0","0","0","1","1","1","1","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
