ANTONIO Mendez-Blas (Autor)
PerÃ­odo de tiempo: 1900-2025. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
"Bright future by controlling α/8 phase junction of formamidinium lead iodide doped by imidazolium for solar cells: Insight from experimental, DFT calculations and SCAPS simulation","Bouich, Amal; Torres, Joeluis Cerutti; Khattak, Yousaf Hameed; Baig, Faisal; Mari-Guaita, Julia; Soucase, Bernabe Mari; Mendez-Blas, Antonio; Palacios, Pablo","","","","SURFACES AND INTERFACES","AUG 2023","2023","40","","","","","","","103159","10.1016/j.surfin.2023.103159","","","27","9.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","13","4"
"Synthesis, characterization, and photoluminescence properties of Gd:Tb oxysulfide colloidal particles","Hernandez-Adame, Luis; Mendez-Blas, Antonio; Ruiz-Garcia, Jaime; Roger Vega-Acosta, J.; Medellin-Rodriguez, Francisco J.; Palestino, Gabriela","","","","CHEMICAL ENGINEERING JOURNAL","DEC 15 2014","2014","258","","","","","136","145","","10.1016/j.cej.2014.07.067","","","21","1.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","5","1","3","4","3","0","2","1","0"
"Growth and 10 K spectroscopy of Nd<SUP>3+</SUP> in NaBi(WO4)2 single crystal","Méndez-Blas, A; Volkov, V; Cascales, C; Zaldo, C","","","","JOURNAL OF ALLOYS AND COMPOUNDS","JUL 12 2001","2001","323","","","","","315","320","","10.1016/S0925-8388(01)01099-4","4th International Conference on F-Elements (ICFE-4)","SEP 17-21, 2000","21","0.84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","3","4","1","2","1","1","1","0","0","2","1","0","0","0","0","0","2","0","0","1","0","0"
"First principles study of structural, electronic, elastic and thermodynamic properties of cubic HfO2 under pressure","Hoat, D. M.; Rivas Silva, J. F.; Mendez Blas, A.","","","","PHYSICA B-CONDENSED MATTER","SEP 15 2018","2018","545","","","","","55","61","","10.1016/j.physb.2018.05.038","","","20","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","4","3","2","4"
"Optical spectroscopy of Mn<SUP>2+</SUP> ions in CaF2","Lira, A; Méndez, A; Dagdug, L; Murrieta, H; Caldiño, U","","","","PHYSICA STATUS SOLIDI B-BASIC RESEARCH","MAR 1999","1999","212","1","","","","199","205","","10.1002/(SICI)1521-3951(199903)212:1<199::AID-PSSB199>3.0.CO;2-1","","","20","0.74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","0","2","0","1","1","1","0","3","2","1","1","1","0","1","0","1","0","0","0","1","0","0"
"Investigation on the structural, elastic, electronic, and magnetic properties of half-metallic Co2MnSi and CoMnIrSi via first-principles calculations","Hoat, D. M.; Rivas-Silva, J. F.; Blas, Antonio Mendez","","","","JOURNAL OF COMPUTATIONAL ELECTRONICS","DEC 2018","2018","17","4","","","","1470","1477","","10.1007/s10825-018-1248-z","","","19","2.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","10","4","0","0","1","0"
"Tunable resonance transmission modes in hybrid heterostructures based on porous silicon","Perez, Karina S.; Octavio Estevez, J.; Mendez-Blas, Antonio; Arriaga, Jesus; Palestino, Gabriela; Mora-Ramos, Miguel E.","","","","NANOSCALE RESEARCH LETTERS","JUL 13 2012","2012","7","","","","","","","392","10.1186/1556-276X-7-392","","","17","1.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","1","1","2","0","0","2","1","1","3","1","0"
"Energy transfer mechanisms in the KBr:Eu<SUP>2+</SUP>:Mn<SUP>2+</SUP> phosphor","Mendez, A; Ramos, F; Riveros, H; Camarillo, E; Caldiño, U","","","","JOURNAL OF MATERIALS SCIENCE LETTERS","MAR 1 1999","1999","18","5","","","","399","402","","10.1023/A:1006688821750","","","17","0.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","3","1","0","1","1","1","1","1","0","3","0","0","1","0","0","1","0","0"
"Systematic study of structural, electronic, optical and thermodynamic properties of SrFCuTe compound","Hoat, D. M.; Rivas Silva, J. F.; Mendez Blas, A.","","","","JOURNAL OF SOLID STATE CHEMISTRY","FEB 2019","2019","270","","","","","85","91","","10.1016/j.jssc.2018.10.040","","","15","2.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","1","5","2","2"
"First principles study on structural, electronic and optical properties of Ga1-xBxP ternary alloys (x=0, 0.25, 0.5, 0.75 and 1)","Hoat, D. M.; Rivas Silva, J. F.; Mendez Blas, A.","","","","PHYSICS LETTERS A","JUL 26 2018","2018","382","29","","","","1942","1949","","10.1016/j.physleta.2018.05.014","","","14","1.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","2","4","4","0"
"Decay emission study of ZnO nanostructures obtained by low-pressure vapor transport technique","Galdamez-Martinez, Andres; Dutt, Ateet; Jain, Manmohan; Bazan-Diaz, Lourdes; Santana, Guillermo; Mendez-Blas, Antonio; de Melo, Osvaldo","","","","APPLIED SURFACE SCIENCE ADVANCES","DEC 2022","2022","12","","","","","","","100334","10.1016/j.apsadv.2022.100334","","","13","3.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","2"
"Spectroscopic evaluation a new and novel Nd<SUP>3+</SUP>/Yb<SUP>3+</SUP> co-doped CdO-V2O5 glass system for 1 μm laser application","Soriano-Romero, O.; Lozada-Morales, R.; Caldino, U.; Mendez-Blas, A.; Falcony, C.; Alvarez, E.; Palomino-Ovando, M.; Meza-Rocha, A. N.","","","","JOURNAL OF ALLOYS AND COMPOUNDS","MAR 10 2019","2019","777","","","","","886","893","","10.1016/j.jallcom.2018.10.370","","","13","1.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","6","1","1","2","0"
"Structural, morphology and optical properties of NaYF4 thin films doped with trivalent lanthanide ions","Barranco, Jacob; Mendez-Blas, Antonio; Estela Calixto, Ma","","","","JOURNAL OF MATERIALS SCIENCE-MATERIALS IN ELECTRONICS","MAR 2019","2019","30","5","","","","4855","4866","","10.1007/s10854-019-00780-9","","","13","1.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","3","2","4","0"
"Tunable white light emission in zinc phosphate glasses activated with Agm<SUP>n+</SUP> clusters and Sm<SUP>3+</SUP>","Soriano-Romero, O.; Flores-Cruz, R. L.; Lozada-Morales, R.; Caldino, U.; Falcony, C.; Carmona-Tellez, S.; Camarillo, I; Mendez-Blas, A.; Meza-Rocha, A. N.","","","","JOURNAL OF LUMINESCENCE","JUN 2020","2020","222","","","","","","","117104","10.1016/j.jlumin.2020.117104","","","12","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2","1","3","1"
"Energy transfer mechanisms in the NaBr:Sn<SUP>2+</SUP>:Mn<SUP>2+</SUP> phosphor","Méndez, A; Ramos, F; Guerrero, R; Camarillo, E; García, UC","","","","JOURNAL OF LUMINESCENCE","NOV 1998","1998","79","4","","","","269","274","","10.1016/S0022-2313(98)00040-4","","","12","0.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","1","3","0","0","0","1","0","1","2","0","1","0"
"Luminescent silicon oxycarbide thin films obtained with monomethyl-silane by hot-wire chemical vapor deposition","Ramos-Serrano, J. R.; Matsumoto, Y.; Mendez-Blas, A.; Dutt, A.; Morales, C.; Oliva, A. I.","","","","JOURNAL OF ALLOYS AND COMPOUNDS","APR 5 2019","2019","780","","","","","341","346","","10.1016/j.jallcom.2018.11.353","","","11","1.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","3","2","4","0"
"Insight into the structural, elastic, electronic and thermal properties of YMgX4 (X = Co, Ni and Cu) from ab initio calculations","Hoat, D. M.; Rivas Silva, J. F.; Mendez Blas, A.","","","","MATERIALS RESEARCH EXPRESS","JUN 2018","2018","5","6","","","","","","066549","10.1088/2053-1591/aacd95","","","9","1.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","1","2","1","0"
"Effect of pressure on structural, electronic and optical properties of SrF2: a first principles study","Hoat, D. M.; Rivas Silva, J. F.; Mendez Blas, A.; Rios Ramirez, J. J.","","","","REVISTA MEXICANA DE FISICA","JAN-FEB 2018","2018","64","1","","","","94","100","","10.31349/RevMexFis.64.94","","","9","1.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","1","1","1","1"
"Experimental realization of the porous silicon optical multilayers based on the 1-s sequence","Estevez, J. O.; Arriaga, J.; Mendez-Blas, A.; Robles-Chairez, M. G.; Contreras-Solorio, D. A.","","","","JOURNAL OF APPLIED PHYSICS","JAN 1 2012","2012","111","1","","","","","","013103","10.1063/1.3673598","","","9","0.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","2","1","2","0","0","0","1","0","0"
